Round,Algorithm_Used
1,RMLF
2,RMLF
3,RMLF
4,FCFS
5,RMLF
6,RMLF
7,RMLF
8,FCFS
9,RMLF
10,RMLF
11,RMLF
12,RMLF
13,FCFS
14,RMLF
15,FCFS
16,FCFS
17,FCFS
18,FCFS
19,FCFS
20,FCFS
21,FCFS
22,FCFS
23,FCFS
24,FCFS
25,FCFS
26,FCFS
27,FCFS
28,FCFS
29,FCFS
30,FCFS
31,FCFS
32,FCFS
33,FCFS
34,FCFS
35,FCFS
