Round,Algorithm_Used
1,RMLF
2,RMLF
3,FCFS
4,FCFS
5,FCFS
6,FCFS
7,FCFS
8,FCFS
9,FCFS
10,RMLF
11,RMLF
12,FCFS
13,RMLF
14,RMLF
15,RMLF
16,RMLF
17,RMLF
18,RMLF
19,RMLF
20,RMLF
21,RMLF
22,RMLF
23,RMLF
24,RMLF
25,FCFS
26,RMLF
27,RMLF
28,RMLF
29,RMLF
30,RMLF
31,RMLF
32,RMLF
33,RMLF
34,RMLF
35,RMLF
36,RMLF
37,RMLF
38,FCFS
39,RMLF
40,RMLF
41,FCFS
42,RMLF
43,RMLF
44,FCFS
45,RMLF
46,FCFS
