Round,Algorithm_Used
1,RMLF
2,FCFS
3,RMLF
4,RMLF
5,RMLF
6,RMLF
7,RMLF
8,RMLF
9,FCFS
10,FCFS
11,FCFS
12,FCFS
13,FCFS
14,FCFS
15,FCFS
16,FCFS
17,RMLF
18,FCFS
19,RMLF
20,RMLF
21,RMLF
22,RMLF
23,FCFS
24,RMLF
25,RMLF
26,RMLF
27,RMLF
28,RMLF
29,RMLF
30,FCFS
31,RMLF
32,RMLF
33,RMLF
34,RMLF
35,RMLF
36,RMLF
37,RMLF
38,RMLF
39,RMLF
40,RMLF
41,FCFS
