Round,Algorithm_Used
1,RMLF
2,RMLF
3,FCFS
4,RMLF
5,RMLF
6,FCFS
7,FCFS
8,FCFS
9,FCFS
10,RMLF
11,FCFS
12,FCFS
13,RMLF
14,FCFS
15,RMLF
16,RMLF
17,FCFS
18,RMLF
19,RMLF
20,FCFS
21,RMLF
22,FCFS
23,RMLF
24,RMLF
25,FCFS
26,RMLF
27,FCFS
28,RMLF
29,RMLF
30,FCFS
31,RMLF
32,FCFS
33,RMLF
34,RMLF
35,FCFS
36,RMLF
37,RMLF
38,RMLF
39,RMLF
40,FCFS
