Round,Algorithm_Used
1,RMLF
2,FCFS
3,RMLF
4,RMLF
5,FCFS
6,RMLF
7,RMLF
8,FCFS
9,RMLF
10,RMLF
11,FCFS
12,RMLF
13,RMLF
14,RMLF
15,FCFS
16,RMLF
17,RMLF
18,RMLF
19,FCFS
20,RMLF
21,RMLF
22,RMLF
23,RMLF
24,RMLF
25,FCFS
26,RMLF
27,RMLF
28,RMLF
29,RMLF
