Round,Algorithm_Used
1,RMLF
2,FCFS
3,RMLF
4,RMLF
5,FCFS
6,RMLF
7,FCFS
8,RMLF
9,FCFS
10,FCFS
11,FCFS
12,FCFS
13,FCFS
14,RMLF
15,FCFS
16,RMLF
17,FCFS
18,RMLF
19,RMLF
20,FCFS
21,RMLF
22,RMLF
23,RMLF
24,FCFS
25,RMLF
26,RMLF
27,FCFS
28,RMLF
29,RMLF
30,RMLF
31,RMLF
32,RMLF
33,RMLF
34,RMLF
35,RMLF
36,RMLF
37,RMLF
38,FCFS
39,RMLF
