frequency,RFDynamic_njobs500_mode0_L2_norm_flow_time,RFDynamic_njobs500_mode1_L2_norm_flow_time,RFDynamic_njobs500_mode2_L2_norm_flow_time,RFDynamic_njobs500_mode4_L2_norm_flow_time,RFDynamic_njobs500_mode8_L2_norm_flow_time,RFDynamic_njobs500_mode16_L2_norm_flow_time,RFDynamic_njobs500_mode0_maximum_flow_time,RFDynamic_njobs500_mode1_maximum_flow_time,RFDynamic_njobs500_mode2_maximum_flow_time,RFDynamic_njobs500_mode4_maximum_flow_time,RFDynamic_njobs500_mode8_maximum_flow_time,RFDynamic_njobs500_mode16_maximum_flow_time
512,1372310.269030,1372310.269030,1372310.269030,1372310.269030,1372310.269030,1372310.269030,22170.000000,22170.000000,22170.000000,22170.000000,22170.000000,22170.000000
32,555515.632807,555515.632807,555515.632807,555515.632807,555515.632807,555515.632807,9658.000000,9658.000000,9658.000000,9658.000000,9658.000000,9658.000000
128,954144.439346,954144.439346,954144.439346,954144.439346,954144.439346,954144.439346,15352.000000,15352.000000,15352.000000,15352.000000,15352.000000,15352.000000
16,602570.608664,602570.608664,602570.608664,602570.608664,602570.608664,602570.608664,11800.000000,11800.000000,11800.000000,11800.000000,11800.000000,11800.000000
8,206830.651660,206830.651660,206830.651660,206830.651660,206830.651660,206830.651660,3518.000000,3518.000000,3518.000000,3518.000000,3518.000000,3518.000000
8192,678819.782293,678819.782293,678819.782293,678819.782293,678819.782293,678819.782293,11567.000000,11567.000000,11567.000000,11567.000000,11567.000000,11567.000000
1024,1150258.146986,1150258.146986,1150258.146986,1150258.146986,1150258.146986,1150258.146986,18451.000000,18451.000000,18451.000000,18451.000000,18451.000000,18451.000000
256,1282255.075602,1282255.075602,1282255.075602,1282255.075602,1282255.075602,1282255.075602,20751.000000,20751.000000,20751.000000,20751.000000,20751.000000,20751.000000
64,1027646.095562,1027646.095562,1027646.095562,1027646.095562,1027646.095562,1027646.095562,17681.000000,17681.000000,17681.000000,17681.000000,17681.000000,17681.000000
32768,3193213.976998,3193213.976998,3193213.976998,3193213.976998,3193213.976998,3193213.976998,57347.000000,57347.000000,57347.000000,57347.000000,57347.000000,57347.000000
2,377506.869760,377506.869760,377506.869760,377506.869760,377506.869760,377506.869760,6790.000000,6790.000000,6790.000000,6790.000000,6790.000000,6790.000000
4,916307.357093,916307.357093,916307.357093,916307.357093,916307.357093,916307.357093,13507.000000,13507.000000,13507.000000,13507.000000,13507.000000,13507.000000
2048,953075.974645,953075.974645,953075.974645,953075.974645,953075.974645,953075.974645,20132.000000,20132.000000,20132.000000,20132.000000,20132.000000,20132.000000
4096,1415209.261715,1415209.261715,1415209.261715,1415209.261715,1415209.261715,1415209.261715,21347.000000,21347.000000,21347.000000,21347.000000,21347.000000,21347.000000
65536,2540117.750828,2540117.750828,2540117.750828,2540117.750828,2540117.750828,2540117.750828,51792.000000,51792.000000,51792.000000,51792.000000,51792.000000,51792.000000
16384,357596.522101,357596.522101,357596.522101,357596.522101,357596.522101,357596.522101,9043.000000,9043.000000,9043.000000,9043.000000,9043.000000,9043.000000
