frequency,RFDynamic_njobs100_mode0_L2_norm_flow_time,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode8_L2_norm_flow_time,RFDynamic_njobs100_mode16_L2_norm_flow_time,RFDynamic_njobs100_mode0_maximum_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode8_maximum_flow_time,RFDynamic_njobs100_mode16_maximum_flow_time
32,549287.809654,549287.809654,549287.809654,549287.809654,549287.809654,549287.809654,10718.000000,10718.000000,10718.000000,10718.000000,10718.000000,10718.000000
64,801016.038399,801016.038399,801016.038399,801016.038399,801016.038399,801016.038399,13772.000000,13772.000000,13772.000000,13772.000000,13772.000000,13772.000000
16,563997.015211,563997.015211,563997.015211,563997.015211,563997.015211,563997.015211,11202.000000,11202.000000,11202.000000,11202.000000,11202.000000,11202.000000
4096,1387345.858282,1387345.858282,1387345.858282,1387345.858282,1387345.858282,1387345.858282,27451.000000,27451.000000,27451.000000,27451.000000,27451.000000,27451.000000
128,836466.043642,836466.043642,836466.043642,836466.043642,836466.043642,836466.043642,16713.000000,16713.000000,16713.000000,16713.000000,16713.000000,16713.000000
2,563948.794096,563948.794096,563948.794096,563948.794096,563948.794096,563948.794096,8152.000000,8152.000000,8152.000000,8152.000000,8152.000000,8152.000000
4,692514.061233,692514.061233,692514.061233,692514.061233,692514.061233,692514.061233,11703.000000,11703.000000,11703.000000,11703.000000,11703.000000,11703.000000
65536,1549414.703052,1549414.703052,1549414.703052,1549414.703052,1549414.703052,1549414.703052,29063.000000,29063.000000,29063.000000,29063.000000,29063.000000,29063.000000
256,1007874.522344,1007874.522344,1007874.522344,1007874.522344,1007874.522344,1007874.522344,19208.000000,19208.000000,19208.000000,19208.000000,19208.000000,19208.000000
8,401116.946999,401116.946999,401116.946999,401116.946999,401116.946999,401116.946999,6540.000000,6540.000000,6540.000000,6540.000000,6540.000000,6540.000000
1024,1179164.251231,1179164.251231,1179164.251231,1179164.251231,1179164.251231,1179164.251231,21412.000000,21412.000000,21412.000000,21412.000000,21412.000000,21412.000000
2048,1091381.736094,1091381.736094,1091381.736094,1091381.736094,1091381.736094,1091381.736094,21311.000000,21311.000000,21311.000000,21311.000000,21311.000000,21311.000000
16384,2088301.578290,2088301.578290,2088301.578290,2088301.578290,2088301.578290,2088301.578290,33194.000000,33194.000000,33194.000000,33194.000000,33194.000000,33194.000000
32768,1855769.914263,1855769.914263,1855769.914263,1855769.914263,1855769.914263,1855769.914263,41098.000000,41098.000000,41098.000000,41098.000000,41098.000000,41098.000000
8192,2164842.895293,2164842.895293,2164842.895293,2164842.895293,2164842.895293,2164842.895293,37836.000000,37836.000000,37836.000000,37836.000000,37836.000000,37836.000000
512,1340706.425777,1340706.425777,1340706.425777,1340706.425777,1340706.425777,1340706.425777,21013.000000,21013.000000,21013.000000,21013.000000,21013.000000,21013.000000
