frequency,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode3_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode5_maximum_flow_time,RFDynamic_njobs100_mode6_maximum_flow_time
4,534758.014316,534758.014316,534758.014316,534758.014316,534758.014316,534758.014316,8737.000000,8737.000000,8737.000000,8737.000000,8737.000000,8737.000000
8192,735121.066152,735121.066152,735121.066152,735121.066152,735121.066152,735121.066152,13137.000000,13137.000000,13137.000000,13137.000000,13137.000000,13137.000000
16,722809.424290,722809.424290,722809.424290,722809.424290,722809.424290,722809.424290,12677.000000,12677.000000,12677.000000,12677.000000,12677.000000,12677.000000
2,619418.358310,619418.358310,619418.358310,619418.358310,619418.358310,619418.358310,10435.000000,10435.000000,10435.000000,10435.000000,10435.000000,10435.000000
32768,1722391.323711,1722391.323711,1722391.323711,1722391.323711,1722391.323711,1722391.323711,32107.000000,32107.000000,32107.000000,32107.000000,32107.000000,32107.000000
8,498483.491441,498483.491441,498483.491441,498483.491441,498483.491441,498483.491441,6805.000000,6805.000000,6805.000000,6805.000000,6805.000000,6805.000000
1024,1646659.127396,1646659.127396,1646659.127396,1646659.127396,1646659.127396,1646659.127396,27211.000000,27211.000000,27211.000000,27211.000000,27211.000000,27211.000000
512,1523018.615291,1523018.615291,1523018.615291,1523018.615291,1523018.615291,1523018.615291,25470.000000,25470.000000,25470.000000,25470.000000,25470.000000,25470.000000
32,1095808.833001,1095808.833001,1095808.833001,1095808.833001,1095808.833001,1095808.833001,16960.000000,16960.000000,16960.000000,16960.000000,16960.000000,16960.000000
2048,1389339.373492,1389339.373492,1389339.373492,1389339.373492,1389339.373492,1389339.373492,25961.000000,25961.000000,25961.000000,25961.000000,25961.000000,25961.000000
4096,1448399.009979,1448399.009979,1448399.009979,1448399.009979,1448399.009979,1448399.009979,29448.000000,29448.000000,29448.000000,29448.000000,29448.000000,29448.000000
16384,2155685.969293,2155685.969293,2155685.969293,2155685.969293,2155685.969293,2155685.969293,36628.000000,36628.000000,36628.000000,36628.000000,36628.000000,36628.000000
256,699257.178338,699257.178338,699257.178338,699257.178338,699257.178338,699257.178338,10070.000000,10070.000000,10070.000000,10070.000000,10070.000000,10070.000000
64,938901.029374,938901.029374,938901.029374,938901.029374,938901.029374,938901.029374,15756.000000,15756.000000,15756.000000,15756.000000,15756.000000,15756.000000
128,791434.074930,791434.074930,791434.074930,791434.074930,791434.074930,791434.074930,15788.000000,15788.000000,15788.000000,15788.000000,15788.000000,15788.000000
65536,2459308.302583,2459308.302583,2459308.302583,2459308.302583,2459308.302583,2459308.302583,48333.000000,48333.000000,48333.000000,48333.000000,48333.000000,48333.000000
