frequency,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode3_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode5_maximum_flow_time,RFDynamic_njobs100_mode6_maximum_flow_time
1024,1094856.167538,1094856.167538,1094856.167538,1094856.167538,1094856.167538,1094856.167538,19120.000000,19120.000000,19120.000000,19120.000000,19120.000000,19120.000000
512,1245387.667555,1245387.667555,1245387.667555,1245387.667555,1245387.667555,1245387.667555,22849.000000,22849.000000,22849.000000,22849.000000,22849.000000,22849.000000
32,783957.529830,783957.529830,783957.529830,783957.529830,783957.529830,783957.529830,13887.000000,13887.000000,13887.000000,13887.000000,13887.000000,13887.000000
4096,671949.836607,671949.836607,671949.836607,671949.836607,671949.836607,671949.836607,12010.000000,12010.000000,12010.000000,12010.000000,12010.000000,12010.000000
16,425565.076390,425565.076390,425565.076390,425565.076390,425565.076390,425565.076390,7010.000000,7010.000000,7010.000000,7010.000000,7010.000000,7010.000000
2048,1138276.131263,1138276.131263,1138276.131263,1138276.131263,1138276.131263,1138276.131263,24966.000000,24966.000000,24966.000000,24966.000000,24966.000000,24966.000000
64,849666.484834,849666.484834,849666.484834,849666.484834,849666.484834,849666.484834,14322.000000,14322.000000,14322.000000,14322.000000,14322.000000,14322.000000
4,434580.654587,434580.654587,434580.654587,434580.654587,434580.654587,434580.654587,7458.000000,7458.000000,7458.000000,7458.000000,7458.000000,7458.000000
256,1052283.318138,1052283.318138,1052283.318138,1052283.318138,1052283.318138,1052283.318138,18593.000000,18593.000000,18593.000000,18593.000000,18593.000000,18593.000000
128,1187368.894641,1187368.894641,1187368.894641,1187368.894641,1187368.894641,1187368.894641,20737.000000,20737.000000,20737.000000,20737.000000,20737.000000,20737.000000
2,203238.713928,203238.713928,203238.713928,203238.713928,203238.713928,203238.713928,4839.000000,4839.000000,4839.000000,4839.000000,4839.000000,4839.000000
8,184560.443064,184560.443064,184560.443064,184560.443064,184560.443064,184560.443064,3422.000000,3422.000000,3422.000000,3422.000000,3422.000000,3422.000000
65536,2304358.521393,2304358.521393,2304358.521393,2304358.521393,2304358.521393,2304358.521393,50867.000000,50867.000000,50867.000000,50867.000000,50867.000000,50867.000000
8192,2213038.715299,2213038.715299,2213038.715299,2213038.715299,2213038.715299,2213038.715299,32627.000000,32627.000000,32627.000000,32627.000000,32627.000000,32627.000000
16384,1998829.835954,1998829.835954,1998829.835954,1998829.835954,1998829.835954,1998829.835954,33924.000000,33924.000000,33924.000000,33924.000000,33924.000000,33924.000000
32768,1637426.476347,1637426.476347,1637426.476347,1637426.476347,1637426.476347,1637426.476347,28903.000000,28903.000000,28903.000000,28903.000000,28903.000000,28903.000000
