frequency,RFDynamic_njobs50_mode0_L2_norm_flow_time,RFDynamic_njobs50_mode1_L2_norm_flow_time,RFDynamic_njobs50_mode2_L2_norm_flow_time,RFDynamic_njobs50_mode4_L2_norm_flow_time,RFDynamic_njobs50_mode8_L2_norm_flow_time,RFDynamic_njobs50_mode16_L2_norm_flow_time,RFDynamic_njobs50_mode0_maximum_flow_time,RFDynamic_njobs50_mode1_maximum_flow_time,RFDynamic_njobs50_mode2_maximum_flow_time,RFDynamic_njobs50_mode4_maximum_flow_time,RFDynamic_njobs50_mode8_maximum_flow_time,RFDynamic_njobs50_mode16_maximum_flow_time
1024,859998.379866,859998.379866,859998.379866,859998.379866,859998.379866,859998.379866,17744.000000,17744.000000,17744.000000,17744.000000,17744.000000,17744.000000
65536,643172.506236,643172.506236,643172.506236,643172.506236,643172.506236,643172.506236,21043.000000,21043.000000,21043.000000,21043.000000,21043.000000,21043.000000
128,930558.485384,930558.485384,930558.485384,930558.485384,930558.485384,930558.485384,16480.000000,16480.000000,16480.000000,16480.000000,16480.000000,16480.000000
16384,418165.365633,418165.365633,418165.365633,418165.365633,418165.365633,418165.365633,11856.000000,11856.000000,11856.000000,11856.000000,11856.000000,11856.000000
16,795431.472590,795431.472590,795431.472590,795431.472590,795431.472590,795431.472590,14158.000000,14158.000000,14158.000000,14158.000000,14158.000000,14158.000000
64,974226.413488,974226.413488,974226.413488,974226.413488,974226.413488,974226.413488,15154.000000,15154.000000,15154.000000,15154.000000,15154.000000,15154.000000
4096,1130902.009265,1130902.009265,1130902.009265,1130902.009265,1130902.009265,1130902.009265,21549.000000,21549.000000,21549.000000,21549.000000,21549.000000,21549.000000
2,437489.169585,437489.169585,437489.169585,437489.169585,437489.169585,437489.169585,8985.000000,8985.000000,8985.000000,8985.000000,8985.000000,8985.000000
32768,1092458.937460,1092458.937460,1092458.937460,1092458.937460,1092458.937460,1092458.937460,18668.000000,18668.000000,18668.000000,18668.000000,18668.000000,18668.000000
4,365783.089097,365783.089097,365783.089097,365783.089097,365783.089097,365783.089097,5721.000000,5721.000000,5721.000000,5721.000000,5721.000000,5721.000000
32,548476.428760,548476.428760,548476.428760,548476.428760,548476.428760,548476.428760,10458.000000,10458.000000,10458.000000,10458.000000,10458.000000,10458.000000
512,907345.452675,907345.452675,907345.452675,907345.452675,907345.452675,907345.452675,15514.000000,15514.000000,15514.000000,15514.000000,15514.000000,15514.000000
256,1188277.391224,1188277.391224,1188277.391224,1188277.391224,1188277.391224,1188277.391224,20143.000000,20143.000000,20143.000000,20143.000000,20143.000000,20143.000000
2048,971987.933989,971987.933989,971987.933989,971987.933989,971987.933989,971987.933989,18684.000000,18684.000000,18684.000000,18684.000000,18684.000000,18684.000000
8,760363.009628,760363.009628,760363.009628,760363.009628,760363.009628,760363.009628,11967.000000,11967.000000,11967.000000,11967.000000,11967.000000,11967.000000
8192,1752222.940271,1752222.940271,1752222.940271,1752222.940271,1752222.940271,1752222.940271,30775.000000,30775.000000,30775.000000,30775.000000,30775.000000,30775.000000
