frequency,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode3_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode5_maximum_flow_time,RFDynamic_njobs100_mode6_maximum_flow_time
512,1012999.662103,1012999.662103,1012999.662103,1012999.662103,1012999.662103,1012999.662103,18529.000000,18529.000000,18529.000000,18529.000000,18529.000000,18529.000000
16,388157.623687,388157.623687,388157.623687,388157.623687,388157.623687,388157.623687,6828.000000,6828.000000,6828.000000,6828.000000,6828.000000,6828.000000
2,688139.636028,688139.636028,688139.636028,688139.636028,688139.636028,688139.636028,11716.000000,11716.000000,11716.000000,11716.000000,11716.000000,11716.000000
4,197966.876762,197966.876762,197966.876762,197966.876762,197966.876762,197966.876762,3687.000000,3687.000000,3687.000000,3687.000000,3687.000000,3687.000000
8,506992.633795,506992.633795,506992.633795,506992.633795,506992.633795,506992.633795,9635.000000,9635.000000,9635.000000,9635.000000,9635.000000,9635.000000
256,1000532.523970,1000532.523970,1000532.523970,1000532.523970,1000532.523970,1000532.523970,17080.000000,17080.000000,17080.000000,17080.000000,17080.000000,17080.000000
32768,1019247.959384,1019247.959384,1019247.959384,1019247.959384,1019247.959384,1019247.959384,23959.000000,23959.000000,23959.000000,23959.000000,23959.000000,23959.000000
128,996036.692750,996036.692750,996036.692750,996036.692750,996036.692750,996036.692750,19531.000000,19531.000000,19531.000000,19531.000000,19531.000000,19531.000000
2048,1081182.546425,1081182.546425,1081182.546425,1081182.546425,1081182.546425,1081182.546425,22223.000000,22223.000000,22223.000000,22223.000000,22223.000000,22223.000000
16384,1521082.460592,1521082.460592,1521082.460592,1521082.460592,1521082.460592,1521082.460592,21676.000000,21676.000000,21676.000000,21676.000000,21676.000000,21676.000000
64,949945.786527,949945.786527,949945.786527,949945.786527,949945.786527,949945.786527,16902.000000,16902.000000,16902.000000,16902.000000,16902.000000,16902.000000
32,1241580.186433,1241580.186433,1241580.186433,1241580.186433,1241580.186433,1241580.186433,17745.000000,17745.000000,17745.000000,17745.000000,17745.000000,17745.000000
8192,1978242.556901,1978242.556901,1978242.556901,1978242.556901,1978242.556901,1978242.556901,35480.000000,35480.000000,35480.000000,35480.000000,35480.000000,35480.000000
4096,1185584.134898,1185584.134898,1185584.134898,1185584.134898,1185584.134898,1185584.134898,16395.000000,16395.000000,16395.000000,16395.000000,16395.000000,16395.000000
1024,1453219.585357,1453219.585357,1453219.585357,1453219.585357,1453219.585357,1453219.585357,23762.000000,23762.000000,23762.000000,23762.000000,23762.000000,23762.000000
65536,3559083.383022,3559083.383022,3559083.383022,3559083.383022,3559083.383022,3559083.383022,54298.000000,54298.000000,54298.000000,54298.000000,54298.000000,54298.000000
