frequency,RFDynamic_njobs25_mode0_L2_norm_flow_time,RFDynamic_njobs25_mode1_L2_norm_flow_time,RFDynamic_njobs25_mode2_L2_norm_flow_time,RFDynamic_njobs25_mode4_L2_norm_flow_time,RFDynamic_njobs25_mode8_L2_norm_flow_time,RFDynamic_njobs25_mode16_L2_norm_flow_time,RFDynamic_njobs25_mode0_maximum_flow_time,RFDynamic_njobs25_mode1_maximum_flow_time,RFDynamic_njobs25_mode2_maximum_flow_time,RFDynamic_njobs25_mode4_maximum_flow_time,RFDynamic_njobs25_mode8_maximum_flow_time,RFDynamic_njobs25_mode16_maximum_flow_time
2,401237.007049,401237.007049,401237.007049,401237.007049,401237.007049,401237.007049,9393.000000,9393.000000,9393.000000,9393.000000,9393.000000,9393.000000
4096,676725.013322,676725.013322,676725.013322,676725.013322,676725.013322,676725.013322,13278.000000,13278.000000,13278.000000,13278.000000,13278.000000,13278.000000
16,603521.689817,603521.689817,603521.689817,603521.689817,603521.689817,603521.689817,9620.000000,9620.000000,9620.000000,9620.000000,9620.000000,9620.000000
512,1016465.572404,1016465.572404,1016465.572404,1016465.572404,1016465.572404,1016465.572404,15615.000000,15615.000000,15615.000000,15615.000000,15615.000000,15615.000000
256,1180093.532566,1180093.532566,1180093.532566,1180093.532566,1180093.532566,1180093.532566,21232.000000,21232.000000,21232.000000,21232.000000,21232.000000,21232.000000
32,749051.531129,749051.531129,749051.531129,749051.531129,749051.531129,749051.531129,12234.000000,12234.000000,12234.000000,12234.000000,12234.000000,12234.000000
8,650965.944913,650965.944913,650965.944913,650965.944913,650965.944913,650965.944913,11881.000000,11881.000000,11881.000000,11881.000000,11881.000000,11881.000000
16384,1039091.101743,1039091.101743,1039091.101743,1039091.101743,1039091.101743,1039091.101743,21203.000000,21203.000000,21203.000000,21203.000000,21203.000000,21203.000000
32768,1687367.493083,1687367.493083,1687367.493083,1687367.493083,1687367.493083,1687367.493083,31059.000000,31059.000000,31059.000000,31059.000000,31059.000000,31059.000000
2048,755948.573593,755948.573593,755948.573593,755948.573593,755948.573593,755948.573593,18925.000000,18925.000000,18925.000000,18925.000000,18925.000000,18925.000000
128,966922.864395,966922.864395,966922.864395,966922.864395,966922.864395,966922.864395,16375.000000,16375.000000,16375.000000,16375.000000,16375.000000,16375.000000
4,562653.733687,562653.733687,562653.733687,562653.733687,562653.733687,562653.733687,10719.000000,10719.000000,10719.000000,10719.000000,10719.000000,10719.000000
64,781172.630132,781172.630132,781172.630132,781172.630132,781172.630132,781172.630132,13778.000000,13778.000000,13778.000000,13778.000000,13778.000000,13778.000000
8192,1762834.298548,1762834.298548,1762834.298548,1762834.298548,1762834.298548,1762834.298548,28076.000000,28076.000000,28076.000000,28076.000000,28076.000000,28076.000000
1024,1463558.641908,1463558.641908,1463558.641908,1463558.641908,1463558.641908,1463558.641908,27426.000000,27426.000000,27426.000000,27426.000000,27426.000000,27426.000000
65536,2332674.221978,2332674.221978,2332674.221978,2332674.221978,2332674.221978,2332674.221978,34412.000000,34412.000000,34412.000000,34412.000000,34412.000000,34412.000000
