frequency,RFDynamic_njobs25_mode0_L2_norm_flow_time,RFDynamic_njobs25_mode1_L2_norm_flow_time,RFDynamic_njobs25_mode2_L2_norm_flow_time,RFDynamic_njobs25_mode4_L2_norm_flow_time,RFDynamic_njobs25_mode8_L2_norm_flow_time,RFDynamic_njobs25_mode16_L2_norm_flow_time,RFDynamic_njobs25_mode0_maximum_flow_time,RFDynamic_njobs25_mode1_maximum_flow_time,RFDynamic_njobs25_mode2_maximum_flow_time,RFDynamic_njobs25_mode4_maximum_flow_time,RFDynamic_njobs25_mode8_maximum_flow_time,RFDynamic_njobs25_mode16_maximum_flow_time
16,506338.490601,506338.490601,506338.490601,506338.490601,506338.490601,506338.490601,8627.000000,8627.000000,8627.000000,8627.000000,8627.000000,8627.000000
16384,708525.189281,708525.189281,708525.189281,708525.189281,708525.189281,708525.189281,12965.000000,12965.000000,12965.000000,12965.000000,12965.000000,12965.000000
2,479988.158462,479988.158462,479988.158462,479988.158462,479988.158462,479988.158462,7589.000000,7589.000000,7589.000000,7589.000000,7589.000000,7589.000000
8,515186.136876,515186.136876,515186.136876,515186.136876,515186.136876,515186.136876,7690.000000,7690.000000,7690.000000,7690.000000,7690.000000,7690.000000
128,1343949.054949,1343949.054949,1343949.054949,1343949.054949,1343949.054949,1343949.054949,20857.000000,20857.000000,20857.000000,20857.000000,20857.000000,20857.000000
256,1211695.841153,1211695.841153,1211695.841153,1211695.841153,1211695.841153,1211695.841153,20827.000000,20827.000000,20827.000000,20827.000000,20827.000000,20827.000000
4,361651.174809,361651.174809,361651.174809,361651.174809,361651.174809,361651.174809,7336.000000,7336.000000,7336.000000,7336.000000,7336.000000,7336.000000
8192,1252284.349998,1252284.349998,1252284.349998,1252284.349998,1252284.349998,1252284.349998,25033.000000,25033.000000,25033.000000,25033.000000,25033.000000,25033.000000
65536,1423022.325569,1423022.325569,1423022.325569,1423022.325569,1423022.325569,1423022.325569,23999.000000,23999.000000,23999.000000,23999.000000,23999.000000,23999.000000
64,955537.038957,955537.038957,955537.038957,955537.038957,955537.038957,955537.038957,17995.000000,17995.000000,17995.000000,17995.000000,17995.000000,17995.000000
1024,1225160.637293,1225160.637293,1225160.637293,1225160.637293,1225160.637293,1225160.637293,20505.000000,20505.000000,20505.000000,20505.000000,20505.000000,20505.000000
32,1334810.243566,1334810.243566,1334810.243566,1334810.243566,1334810.243566,1334810.243566,23126.000000,23126.000000,23126.000000,23126.000000,23126.000000,23126.000000
32768,819172.502200,819172.502200,819172.502200,819172.502200,819172.502200,819172.502200,17979.000000,17979.000000,17979.000000,17979.000000,17979.000000,17979.000000
512,1643235.201685,1643235.201685,1643235.201685,1643235.201685,1643235.201685,1643235.201685,26146.000000,26146.000000,26146.000000,26146.000000,26146.000000,26146.000000
2048,1742570.680571,1742570.680571,1742570.680571,1742570.680571,1742570.680571,1742570.680571,30277.000000,30277.000000,30277.000000,30277.000000,30277.000000,30277.000000
4096,1474405.266149,1474405.266149,1474405.266149,1474405.266149,1474405.266149,1474405.266149,21369.000000,21369.000000,21369.000000,21369.000000,21369.000000,21369.000000
