frequency,RFDynamic_njobs200_mode0_L2_norm_flow_time,RFDynamic_njobs200_mode1_L2_norm_flow_time,RFDynamic_njobs200_mode2_L2_norm_flow_time,RFDynamic_njobs200_mode4_L2_norm_flow_time,RFDynamic_njobs200_mode8_L2_norm_flow_time,RFDynamic_njobs200_mode16_L2_norm_flow_time,RFDynamic_njobs200_mode0_maximum_flow_time,RFDynamic_njobs200_mode1_maximum_flow_time,RFDynamic_njobs200_mode2_maximum_flow_time,RFDynamic_njobs200_mode4_maximum_flow_time,RFDynamic_njobs200_mode8_maximum_flow_time,RFDynamic_njobs200_mode16_maximum_flow_time
8,613635.478584,613635.478584,613635.478584,613635.478584,613635.478584,613635.478584,10719.000000,10719.000000,10719.000000,10719.000000,10719.000000,10719.000000
128,773945.752945,773945.752945,773945.752945,773945.752945,773945.752945,773945.752945,15508.000000,15508.000000,15508.000000,15508.000000,15508.000000,15508.000000
4,327313.067614,327313.067614,327313.067614,327313.067614,327313.067614,327313.067614,5263.000000,5263.000000,5263.000000,5263.000000,5263.000000,5263.000000
8192,1409974.594081,1409974.594081,1409974.594081,1409974.594081,1409974.594081,1409974.594081,19830.000000,19830.000000,19830.000000,19830.000000,19830.000000,19830.000000
512,923251.937530,923251.937530,923251.937530,923251.937530,923251.937530,923251.937530,17216.000000,17216.000000,17216.000000,17216.000000,17216.000000,17216.000000
32,663433.376681,663433.376681,663433.376681,663433.376681,663433.376681,663433.376681,12112.000000,12112.000000,12112.000000,12112.000000,12112.000000,12112.000000
2048,1592290.326741,1592290.326741,1592290.326741,1592290.326741,1592290.326741,1592290.326741,30391.000000,30391.000000,30391.000000,30391.000000,30391.000000,30391.000000
64,864125.691213,864125.691213,864125.691213,864125.691213,864125.691213,864125.691213,13424.000000,13424.000000,13424.000000,13424.000000,13424.000000,13424.000000
16,449168.783128,449168.783128,449168.783128,449168.783128,449168.783128,449168.783128,9933.000000,9933.000000,9933.000000,9933.000000,9933.000000,9933.000000
1024,1370466.454036,1370466.454036,1370466.454036,1370466.454036,1370466.454036,1370466.454036,23660.000000,23660.000000,23660.000000,23660.000000,23660.000000,23660.000000
65536,1869508.207843,1869508.207843,1869508.207843,1869508.207843,1869508.207843,1869508.207843,43620.000000,43620.000000,43620.000000,43620.000000,43620.000000,43620.000000
2,532508.207633,532508.207633,532508.207633,532508.207633,532508.207633,532508.207633,9120.000000,9120.000000,9120.000000,9120.000000,9120.000000,9120.000000
4096,1510408.746795,1510408.746795,1510408.746795,1510408.746795,1510408.746795,1510408.746795,22627.000000,22627.000000,22627.000000,22627.000000,22627.000000,22627.000000
256,1361416.610530,1361416.610530,1361416.610530,1361416.610530,1361416.610530,1361416.610530,22586.000000,22586.000000,22586.000000,22586.000000,22586.000000,22586.000000
32768,2396163.949768,2396163.949768,2396163.949768,2396163.949768,2396163.949768,2396163.949768,39637.000000,39637.000000,39637.000000,39637.000000,39637.000000,39637.000000
16384,1368385.794746,1368385.794746,1368385.794746,1368385.794746,1368385.794746,1368385.794746,22495.000000,22495.000000,22495.000000,22495.000000,22495.000000,22495.000000
