frequency,RFDynamic_njobs50_mode0_L2_norm_flow_time,RFDynamic_njobs50_mode1_L2_norm_flow_time,RFDynamic_njobs50_mode2_L2_norm_flow_time,RFDynamic_njobs50_mode4_L2_norm_flow_time,RFDynamic_njobs50_mode8_L2_norm_flow_time,RFDynamic_njobs50_mode16_L2_norm_flow_time,RFDynamic_njobs50_mode0_maximum_flow_time,RFDynamic_njobs50_mode1_maximum_flow_time,RFDynamic_njobs50_mode2_maximum_flow_time,RFDynamic_njobs50_mode4_maximum_flow_time,RFDynamic_njobs50_mode8_maximum_flow_time,RFDynamic_njobs50_mode16_maximum_flow_time
8192,2102737.141400,2102737.141400,2102737.141400,2102737.141400,2102737.141400,2102737.141400,32804.000000,32804.000000,32804.000000,32804.000000,32804.000000,32804.000000
65536,2196708.752792,2196708.752792,2196708.752792,2196708.752792,2196708.752792,2196708.752792,35755.000000,35755.000000,35755.000000,35755.000000,35755.000000,35755.000000
128,878196.899595,878196.899595,878196.899595,878196.899595,878196.899595,878196.899595,15078.000000,15078.000000,15078.000000,15078.000000,15078.000000,15078.000000
4,281883.309364,281883.309364,281883.309364,281883.309364,281883.309364,281883.309364,5236.000000,5236.000000,5236.000000,5236.000000,5236.000000,5236.000000
32,589675.555300,589675.555300,589675.555300,589675.555300,589675.555300,589675.555300,9693.000000,9693.000000,9693.000000,9693.000000,9693.000000,9693.000000
512,956438.488526,956438.488526,956438.488526,956438.488526,956438.488526,956438.488526,17223.000000,17223.000000,17223.000000,17223.000000,17223.000000,17223.000000
2,381858.913058,381858.913058,381858.913058,381858.913058,381858.913058,381858.913058,6200.000000,6200.000000,6200.000000,6200.000000,6200.000000,6200.000000
16384,1362002.129917,1362002.129917,1362002.129917,1362002.129917,1362002.129917,1362002.129917,31882.000000,31882.000000,31882.000000,31882.000000,31882.000000,31882.000000
1024,942665.994670,942665.994670,942665.994670,942665.994670,942665.994670,942665.994670,18268.000000,18268.000000,18268.000000,18268.000000,18268.000000,18268.000000
4096,1482207.437505,1482207.437505,1482207.437505,1482207.437505,1482207.437505,1482207.437505,26845.000000,26845.000000,26845.000000,26845.000000,26845.000000,26845.000000
64,604932.688217,604932.688217,604932.688217,604932.688217,604932.688217,604932.688217,9853.000000,9853.000000,9853.000000,9853.000000,9853.000000,9853.000000
16,573531.383068,573531.383068,573531.383068,573531.383068,573531.383068,573531.383068,11526.000000,11526.000000,11526.000000,11526.000000,11526.000000,11526.000000
8,982423.897012,982423.897012,982423.897012,982423.897012,982423.897012,982423.897012,16414.000000,16414.000000,16414.000000,16414.000000,16414.000000,16414.000000
256,1088461.724220,1088461.724220,1088461.724220,1088461.724220,1088461.724220,1088461.724220,21020.000000,21020.000000,21020.000000,21020.000000,21020.000000,21020.000000
2048,1479157.249729,1479157.249729,1479157.249729,1479157.249729,1479157.249729,1479157.249729,25526.000000,25526.000000,25526.000000,25526.000000,25526.000000,25526.000000
32768,869633.090547,869633.090547,869633.090547,869633.090547,869633.090547,869633.090547,27774.000000,27774.000000,27774.000000,27774.000000,27774.000000,27774.000000
