frequency,RFDynamic_njobs50_mode0_L2_norm_flow_time,RFDynamic_njobs50_mode1_L2_norm_flow_time,RFDynamic_njobs50_mode2_L2_norm_flow_time,RFDynamic_njobs50_mode4_L2_norm_flow_time,RFDynamic_njobs50_mode8_L2_norm_flow_time,RFDynamic_njobs50_mode16_L2_norm_flow_time,RFDynamic_njobs50_mode0_maximum_flow_time,RFDynamic_njobs50_mode1_maximum_flow_time,RFDynamic_njobs50_mode2_maximum_flow_time,RFDynamic_njobs50_mode4_maximum_flow_time,RFDynamic_njobs50_mode8_maximum_flow_time,RFDynamic_njobs50_mode16_maximum_flow_time
2,582248.758356,582248.758356,582248.758356,582248.758356,582248.758356,582248.758356,9370.000000,9370.000000,9370.000000,9370.000000,9370.000000,9370.000000
4,297547.479067,297547.479067,297547.479067,297547.479067,297547.479067,297547.479067,5500.000000,5500.000000,5500.000000,5500.000000,5500.000000,5500.000000
128,947503.973126,947503.973126,947503.973126,947503.973126,947503.973126,947503.973126,17460.000000,17460.000000,17460.000000,17460.000000,17460.000000,17460.000000
8,578634.620084,578634.620084,578634.620084,578634.620084,578634.620084,578634.620084,9321.000000,9321.000000,9321.000000,9321.000000,9321.000000,9321.000000
8192,1516440.526881,1516440.526881,1516440.526881,1516440.526881,1516440.526881,1516440.526881,24030.000000,24030.000000,24030.000000,24030.000000,24030.000000,24030.000000
16,744368.034541,744368.034541,744368.034541,744368.034541,744368.034541,744368.034541,13646.000000,13646.000000,13646.000000,13646.000000,13646.000000,13646.000000
512,1217005.732501,1217005.732501,1217005.732501,1217005.732501,1217005.732501,1217005.732501,21957.000000,21957.000000,21957.000000,21957.000000,21957.000000,21957.000000
64,741750.898936,741750.898936,741750.898936,741750.898936,741750.898936,741750.898936,11419.000000,11419.000000,11419.000000,11419.000000,11419.000000,11419.000000
65536,1500962.263786,1500962.263786,1500962.263786,1500962.263786,1500962.263786,1500962.263786,28673.000000,28673.000000,28673.000000,28673.000000,28673.000000,28673.000000
4096,1474666.270999,1474666.270999,1474666.270999,1474666.270999,1474666.270999,1474666.270999,23663.000000,23663.000000,23663.000000,23663.000000,23663.000000,23663.000000
1024,1619749.708929,1619749.708929,1619749.708929,1619749.708929,1619749.708929,1619749.708929,25514.000000,25514.000000,25514.000000,25514.000000,25514.000000,25514.000000
2048,935001.033872,935001.033872,935001.033872,935001.033872,935001.033872,935001.033872,17741.000000,17741.000000,17741.000000,17741.000000,17741.000000,17741.000000
256,1311227.877800,1311227.877800,1311227.877800,1311227.877800,1311227.877800,1311227.877800,22301.000000,22301.000000,22301.000000,22301.000000,22301.000000,22301.000000
16384,966710.522853,966710.522853,966710.522853,966710.522853,966710.522853,966710.522853,19251.000000,19251.000000,19251.000000,19251.000000,19251.000000,19251.000000
32768,900912.252268,900912.252268,900912.252268,900912.252268,900912.252268,900912.252268,20872.000000,20872.000000,20872.000000,20872.000000,20872.000000,20872.000000
32,913251.232348,913251.232348,913251.232348,913251.232348,913251.232348,913251.232348,13624.000000,13624.000000,13624.000000,13624.000000,13624.000000,13624.000000
