frequency,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode3_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode5_maximum_flow_time,RFDynamic_njobs100_mode6_maximum_flow_time
2,493781.186668,493781.186668,493781.186668,493781.186668,493781.186668,493781.186668,8919.000000,8919.000000,8919.000000,8919.000000,8919.000000,8919.000000
256,761709.559568,761709.559568,761709.559568,761709.559568,761709.559568,761709.559568,16356.000000,16356.000000,16356.000000,16356.000000,16356.000000,16356.000000
128,1100466.034774,1100466.034774,1100466.034774,1100466.034774,1100466.034774,1100466.034774,19080.000000,19080.000000,19080.000000,19080.000000,19080.000000,19080.000000
32768,2163519.721076,2163519.721076,2163519.721076,2163519.721076,2163519.721076,2163519.721076,29757.000000,29757.000000,29757.000000,29757.000000,29757.000000,29757.000000
512,821151.267926,821151.267926,821151.267926,821151.267926,821151.267926,821151.267926,13031.000000,13031.000000,13031.000000,13031.000000,13031.000000,13031.000000
1024,996673.534222,996673.534222,996673.534222,996673.534222,996673.534222,996673.534222,18187.000000,18187.000000,18187.000000,18187.000000,18187.000000,18187.000000
16,355997.238843,355997.238843,355997.238843,355997.238843,355997.238843,355997.238843,6452.000000,6452.000000,6452.000000,6452.000000,6452.000000,6452.000000
4,672267.424606,672267.424606,672267.424606,672267.424606,672267.424606,672267.424606,11452.000000,11452.000000,11452.000000,11452.000000,11452.000000,11452.000000
8,522506.927126,522506.927126,522506.927126,522506.927126,522506.927126,522506.927126,8864.000000,8864.000000,8864.000000,8864.000000,8864.000000,8864.000000
64,779715.897949,779715.897949,779715.897949,779715.897949,779715.897949,779715.897949,12705.000000,12705.000000,12705.000000,12705.000000,12705.000000,12705.000000
4096,1013126.241885,1013126.241885,1013126.241885,1013126.241885,1013126.241885,1013126.241885,18235.000000,18235.000000,18235.000000,18235.000000,18235.000000,18235.000000
8192,1897939.737004,1897939.737004,1897939.737004,1897939.737004,1897939.737004,1897939.737004,38824.000000,38824.000000,38824.000000,38824.000000,38824.000000,38824.000000
2048,2089567.859491,2089567.859491,2089567.859491,2089567.859491,2089567.859491,2089567.859491,32305.000000,32305.000000,32305.000000,32305.000000,32305.000000,32305.000000
32,1025949.478095,1025949.478095,1025949.478095,1025949.478095,1025949.478095,1025949.478095,16262.000000,16262.000000,16262.000000,16262.000000,16262.000000,16262.000000
65536,4101265.734850,4101265.734850,4101265.734850,4101265.734850,4101265.734850,4101265.734850,54469.000000,54469.000000,54469.000000,54469.000000,54469.000000,54469.000000
16384,2616937.644025,2616937.644025,2616937.644025,2616937.644025,2616937.644025,2616937.644025,39768.000000,39768.000000,39768.000000,39768.000000,39768.000000,39768.000000
