arrival_rate,bp_parameter,c,RMLF_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/SETF_L2_Norm,RDYNAMIC_L2_Norm/RR_L2_Norm,RDYNAMIC_L2_Norm/RMLF_L2_Norm
26,"{'L': 7.918, 'H': 512}",16384,1.323106902051046,1.009155924380838,0.7108147059889741,0.08366979520062422,0.7627168468522616
26,"{'L': 5.649, 'H': 4096}",16384,0.5970542524405832,0.6825108744493095,1.1016565091003363,0.014426955208610795,1.143130413458081
26,"{'L': 4.639, 'H': 32768}",16384,0.28068171908659856,0.3345994092315363,1.0437940694238335,0.01609205014120828,1.1920954821012142
26,"{'L': 4.073, 'H': 262144}",16384,0.029198970654089447,0.03329858240463876,0.8096849045296722,0.014870889962636358,1.1404026121028739
28,"{'L': 16.772, 'H': 64}",16384,4.545488296461435,1.2627184218459941,0.15759212259584338,0.04895605769855744,0.277795990109356
28,"{'L': 7.918, 'H': 512}",16384,2.0198747915893263,1.0473329229369535,0.42148669182988513,0.016768366937881796,0.5185137847642852
28,"{'L': 5.649, 'H': 4096}",16384,0.7525701812498395,0.6285661540603529,0.7908368407513011,0.03287301184299061,0.8352259626025236
28,"{'L': 4.639, 'H': 32768}",16384,0.19996145494114553,0.5598670966586689,2.8213303513870103,0.030871290816093522,2.799875090043999
28,"{'L': 4.073, 'H': 262144}",16384,0.0737730703757512,0.12747934008573286,1.6533641285515142,0.025613883337449374,1.7279928764851111
30,"{'L': 16.772, 'H': 64}",16384,6.217414129192094,1.5467657738578724,0.16003755915545909,0.010854421165707869,0.24877959578009692
30,"{'L': 7.918, 'H': 512}",16384,1.5763741488413092,1.0609313730812575,0.5998564843716294,0.004474730094694206,0.6730200275493478
30,"{'L': 5.649, 'H': 4096}",16384,0.6703646485711675,0.6479950120386976,0.9488434359302549,0.009655932871287668,0.9666306441126494
30,"{'L': 4.639, 'H': 32768}",16384,0.13974950045936882,0.4980782380719024,3.6134938271170847,0.020350538624119542,3.56407884417959
30,"{'L': 4.073, 'H': 262144}",16384,0.10147858159338735,0.20318438497481803,1.9936787834018952,0.009266623230019413,2.002239110800285
32,"{'L': 16.772, 'H': 64}",16384,3.6005090749449193,1.2152754871581395,0.23217529620759417,0.0026187086369975606,0.3375287943627057
32,"{'L': 7.918, 'H': 512}",16384,1.113430857418746,1.0117396383851396,0.8203070232810755,0.0022379410285226567,0.9086685820174268
32,"{'L': 5.649, 'H': 4096}",16384,0.4734523410104007,0.509761242625481,1.0363007093078318,0.008354812521347527,1.0766896654003082
32,"{'L': 4.639, 'H': 32768}",16384,0.27957325758364476,0.5402418491533204,1.9717994890313835,0.007319845694854017,1.932380277794227
32,"{'L': 4.073, 'H': 262144}",16384,0.09523370201345462,0.12677441844613604,1.2905868543673527,0.011375560971588511,1.3311928000890416
34,"{'L': 16.772, 'H': 64}",16384,2.9895661142819603,1.4759307303952494,0.37574580919665523,0.001442416414595959,0.4936939589140818
34,"{'L': 7.918, 'H': 512}",16384,1.0606095214493263,1.0313069486895927,0.9185066024347117,0.002340988434861603,0.9723719501219531
34,"{'L': 5.649, 'H': 4096}",16384,0.4544747561005568,0.626722389978824,1.369437193120077,0.004715149213416775,1.3790037434777913
34,"{'L': 4.639, 'H': 32768}",16384,0.16549719850983588,0.4431593580961099,2.532311771274486,0.010625043028493717,2.6777453762745833
34,"{'L': 4.073, 'H': 262144}",16384,0.13305732274467308,0.20010958046830313,1.2635969823399409,0.009651479572556661,1.5039351186427992
36,"{'L': 16.772, 'H': 64}",16384,2.3664877117389946,1.4555371360736322,0.5106430518016997,0.0008698223278884268,0.6150621990781614
36,"{'L': 7.918, 'H': 512}",16384,1.0440853263284406,1.0187804453717373,0.9318268398636705,0.0015474607498523769,0.9757635891257195
36,"{'L': 5.649, 'H': 4096}",16384,0.5395632276176283,0.741444755608704,1.2554042911186005,0.004136344500738934,1.3741573140231544
36,"{'L': 4.639, 'H': 32768}",16384,0.12842487042219144,0.21078382237560217,1.6400869638507376,0.006767526298940976,1.6413006428011887
36,"{'L': 4.073, 'H': 262144}",16384,0.250459424937806,0.3502489281452965,1.1940376166174362,0.004255601733378217,1.3984258257890283
38,"{'L': 16.772, 'H': 64}",16384,2.2997873030592753,1.2047705272843012,0.42879122998838265,0.0006121880318563811,0.5238617178561096
38,"{'L': 7.918, 'H': 512}",16384,1.0576041789277049,1.0214525527990441,0.9374643883624717,0.0013050003336542205,0.9658174326000541
38,"{'L': 5.649, 'H': 4096}",16384,0.3976578881176441,0.5739127948942809,1.4477541726959555,0.002939615102891857,1.4432325173051594
38,"{'L': 4.639, 'H': 32768}",16384,0.13610529771329719,0.1975815759149847,1.4233294932337273,0.016322194417852903,1.4516817437274627
38,"{'L': 4.073, 'H': 262144}",16384,0.052999748187503005,0.08591614346637964,1.7138736882448522,0.01929111160580808,1.621067012666262
40,"{'L': 16.772, 'H': 64}",16384,2.2257244912805767,1.1870479760714743,0.4640209348197057,0.0005053493140620964,0.5333310482594829
40,"{'L': 7.918, 'H': 512}",16384,1.0327668350326213,1.0159881437514229,0.9457731937597869,0.0011156563078238662,0.9837536501831329
40,"{'L': 5.649, 'H': 4096}",16384,0.32710038343603354,0.4019670667054734,1.2016186460531448,0.0017933010716294688,1.2288798395251055
40,"{'L': 4.639, 'H': 32768}",16384,0.2274990635219729,0.5422619209203714,2.380896548143013,0.004425835857441939,2.3835786948986595
40,"{'L': 4.073, 'H': 262144}",16384,0.13765473366421582,0.44163106367224075,3.2019060731726086,0.01220619645483862,3.2082519207041655
