arrival_rate,bp_parameter,c,RMLF_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/SETF_L2_Norm,RDYNAMIC_L2_Norm/RR_L2_Norm,RDYNAMIC_L2_Norm/RMLF_L2_Norm
20,"{'L': 16.772, 'H': 64}",4096,2.1119338390939184,1.0066147267998158,0.432029520277046,0.32514471334019024,0.47663175245664086
20,"{'L': 7.918, 'H': 512}",4096,1.1239218659724528,1.079853186715921,0.8845372167010139,0.25356777635005373,0.9607902643495575
20,"{'L': 5.649, 'H': 4096}",4096,0.3765960676023586,0.4166863409663216,1.0235745398104301,0.1376047091726678,1.106454306916167
20,"{'L': 4.639, 'H': 32768}",4096,0.3529855577068871,0.3804107079333927,1.0429585422712127,0.07180084857623253,1.0776948224303244
20,"{'L': 4.073, 'H': 262144}",4096,0.18439923476424325,0.19429320272967324,0.9368200407937898,0.0532571268272488,1.0536551465524222
22,"{'L': 16.772, 'H': 64}",4096,2.4293032271521744,1.0461741192303637,0.38955848670325766,0.26789715493378863,0.43064781190645085
22,"{'L': 7.918, 'H': 512}",4096,1.0643501686062506,0.9832488184038656,0.8296967191162727,0.19926135160993405,0.9238020037065565
22,"{'L': 5.649, 'H': 4096}",4096,0.36659649710936126,0.40298895112510574,1.0232648685684926,0.11921971958485474,1.0992711449855672
22,"{'L': 4.639, 'H': 32768}",4096,0.199993049700012,0.264118577425226,1.1887482688379858,0.06512595345998935,1.3206387813046592
22,"{'L': 4.073, 'H': 262144}",4096,0.10705060967885818,0.12949102269949184,0.7257173141938008,0.044973276388021066,1.2096243364512616
24,"{'L': 16.772, 'H': 64}",4096,2.981846665686583,1.0373734934288863,0.32671072479006374,0.20199191926405577,0.34789632390102343
24,"{'L': 7.918, 'H': 512}",4096,1.2842749365308221,0.9910951220372315,0.7051746838598036,0.10747961227754525,0.7717156925248814
24,"{'L': 5.649, 'H': 4096}",4096,0.6147304819810361,0.6259916445286084,1.0392127194132608,0.06746471023554863,1.018318861481022
24,"{'L': 4.639, 'H': 32768}",4096,0.27204823733337147,0.2694636168132485,0.9846085067509809,0.022776489624296254,0.9904994035416015
24,"{'L': 4.073, 'H': 262144}",4096,0.19315260101822518,0.2618156700249788,1.3519311061741777,0.02136285490062943,1.3554861215680694
26,"{'L': 16.772, 'H': 64}",4096,3.622035825853281,1.0173840710101845,0.2374343690732577,0.11334222732469958,0.28088735725591796
26,"{'L': 7.918, 'H': 512}",4096,1.3229908441510474,1.015101934445881,0.7150028708642725,0.08416278288704962,0.7672781251160236
26,"{'L': 5.649, 'H': 4096}",4096,0.5966508777920979,0.5932119024189938,0.9575169833051724,0.012539348259203815,0.9942362016028033
26,"{'L': 4.639, 'H': 32768}",4096,0.28141531722155677,0.30554902327580813,0.9531704169652009,0.01469491597263734,1.0857583243603297
26,"{'L': 4.073, 'H': 262144}",4096,0.029194114210411338,0.03082462260886538,0.7495283526167605,0.013766038607468542,1.0558505864128107
28,"{'L': 16.772, 'H': 64}",4096,4.545488296461435,1.0365448561969315,0.12936479046141658,0.04018722536171961,0.2280381751293606
28,"{'L': 7.918, 'H': 512}",4096,2.0179646258502233,1.0837335819397456,0.4361357045817149,0.017351161189424934,0.5370429035559229
28,"{'L': 5.649, 'H': 4096}",4096,0.7492637551472361,0.5422879747792752,0.68228508006921,0.028360800055929912,0.7237611202382416
28,"{'L': 4.639, 'H': 32768}",4096,0.19996162706794868,0.2268177402150806,1.1429994341888647,0.012506818961532705,1.1343063343748747
28,"{'L': 4.073, 'H': 262144}",4096,0.07377016247409551,0.0766338523429371,0.9939152682412257,0.015397715051640696,1.0388190804086566
30,"{'L': 16.772, 'H': 64}",4096,6.217109229841649,1.141523577558787,0.11810879847390662,0.00801063605804042,0.18361002442735944
30,"{'L': 7.918, 'H': 512}",4096,1.5765320212983642,1.0722436508330655,0.6062525089728504,0.0045224423133917654,0.6801280509037879
30,"{'L': 5.649, 'H': 4096}",4096,0.6704124553342047,0.6422659819818234,0.9404545556723503,0.009570563186924322,0.9580161837262554
30,"{'L': 4.639, 'H': 32768}",4096,0.13942303872041686,0.19390947657096114,1.4067884180627896,0.007922775963503312,1.3907993854574148
30,"{'L': 4.073, 'H': 262144}",4096,0.10199881422578796,0.1299615824403762,1.275204537006259,0.005927153403059642,1.2741479734527983
32,"{'L': 16.772, 'H': 64}",4096,3.6005089276329,1.2134057746131561,0.23181809237312065,0.002614679729608257,0.3370095169881696
32,"{'L': 7.918, 'H': 512}",4096,1.1129051771574248,1.0248346139308047,0.8309242809254913,0.0022669067643002134,0.9208642703490973
