arrival_rate,bp_parameter,c,RMLF_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/SETF_L2_Norm,RDYNAMIC_L2_Norm/RR_L2_Norm,RDYNAMIC_L2_Norm/RMLF_L2_Norm
20,"{'L': 16.772, 'H': 64}",1024,2.1125194718697284,1.0124698013905837,0.43454246291467025,0.3270359498765888,0.47927122796860033
20,"{'L': 7.918, 'H': 512}",1024,1.1239037880826517,1.0543103359085744,0.8636143704866578,0.24756988333965516,0.938078816966351
20,"{'L': 5.649, 'H': 4096}",1024,0.3766660353327543,0.3987481443949986,0.9795100253414881,0.13168087611263823,1.0586251665689383
20,"{'L': 4.639, 'H': 32768}",1024,0.3522314222138692,0.3701693542465722,1.0148801861962296,0.06986783809585513,1.0509265525487712
20,"{'L': 4.073, 'H': 262144}",1024,0.1843801351119704,0.19469537003726226,0.9387591636668925,0.05336736370123683,1.0559454787199696
22,"{'L': 16.772, 'H': 64}",1024,2.429293265971949,1.0095896513144487,0.3759357161756783,0.25852885314799195,0.41558986123913555
22,"{'L': 7.918, 'H': 512}",1024,1.0634658297206414,1.0309426265234585,0.8699422758647921,0.2089267918234929,0.9694177261852163
22,"{'L': 5.649, 'H': 4096}",1024,0.36617054174832964,0.38508858347730335,0.9778124627461556,0.11392409843822361,1.0516645649282628
22,"{'L': 4.639, 'H': 32768}",1024,0.20002252390743488,0.2270190534195848,1.0217702570436247,0.05597800976995046,1.1349674475892684
22,"{'L': 4.073, 'H': 262144}",1024,0.10705129505266374,0.1200178706736348,0.6726261399808297,0.041683174298756454,1.1211248833056358
24,"{'L': 16.772, 'H': 64}",1024,2.981861467860988,1.0206690078782406,0.3214498090099068,0.19873930955495206,0.3422925641848843
24,"{'L': 7.918, 'H': 512}",1024,1.2842470573842133,1.0480729247949212,0.7457149944246363,0.11365858744617986,0.8160991444509614
24,"{'L': 5.649, 'H': 4096}",1024,0.6218821001356211,0.5966777455365827,0.9905485288376042,0.0643054768517542,0.9594708472979979
24,"{'L': 4.639, 'H': 32768}",1024,0.27203824892485323,0.24948488808462846,0.9116070882555757,0.02108778183889823,0.9170948904083894
24,"{'L': 4.073, 'H': 262144}",1024,0.1931521509646695,0.22205635849183433,1.146626931612741,0.01811869307047445,1.149644761307638
26,"{'L': 16.772, 'H': 64}",1024,3.622035825853281,1.0179945422569816,0.23757683921747447,0.11341023720690756,0.28105590093581195
26,"{'L': 7.918, 'H': 512}",1024,1.3229317261894535,1.043500493380595,0.7350058385246708,0.0865173264740758,0.788778795400329
26,"{'L': 5.649, 'H': 4096}",1024,0.5963629898714387,0.49449699498050576,0.7981789794783565,0.010452706710545236,0.8291879331531073
26,"{'L': 4.639, 'H': 32768}",1024,0.2813832414062995,0.2623550687755406,0.8184254284851293,0.012617568366998287,0.932376311625171
26,"{'L': 4.073, 'H': 262144}",1024,0.029196335776258606,0.02894327448488586,0.70378168515685,0.01292584305220027,0.9913324297503617
28,"{'L': 16.772, 'H': 64}",1024,4.546103629852056,1.0281296277137906,0.12831453753420546,0.039860963857935645,0.2261562233123245
28,"{'L': 7.918, 'H': 512}",1024,2.017829567031295,1.2203423415194725,0.49111227687238596,0.019538341366228784,0.6047796907421101
28,"{'L': 5.649, 'H': 4096}",1024,0.7494141518638225,0.5265934353992366,0.6625388371953616,0.027540000565569905,0.702673460448509
28,"{'L': 4.639, 'H': 32768}",1024,0.19995475672554497,0.19762185975116908,0.9958730461944664,0.010896946686822454,0.9883328758336167
28,"{'L': 4.073, 'H': 262144}",1024,0.07376107696156149,0.07032949830518556,0.9121499185563487,0.0141310079230005,0.9534771074700522
30,"{'L': 16.772, 'H': 64}",1024,6.217414129192094,1.0705989711526516,0.11077051811812308,0.007512922983471835,0.17219360797054833
30,"{'L': 7.918, 'H': 512}",1024,1.5765853130483016,1.1001720104333612,0.6220433584369814,0.004640236804505672,0.6978195225643684
30,"{'L': 5.649, 'H': 4096}",1024,0.6703794526330541,0.5126038326687635,0.7505934039989198,0.007638435645116923,0.7646472914040039
30,"{'L': 4.639, 'H': 32768}",1024,0.13969777236463793,0.14259514810479343,1.0345095369919248,0.005826169158387782,1.020740314545552
30,"{'L': 4.073, 'H': 262144}",1024,0.10140389958142534,0.10559975588708341,1.0361622664585677,0.004816084420605968,1.041377662229734
