arrival_rate,bp_parameter,c,RMLF_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/SETF_L2_Norm,RDYNAMIC_L2_Norm/RR_L2_Norm,RDYNAMIC_L2_Norm/RMLF_L2_Norm
20,"{'L': 16.772, 'H': 64}",2048,2.112414644870897,1.0051959655342144,0.43142060136035765,0.32468644195519997,0.4758516364080823
20,"{'L': 7.918, 'H': 512}",2048,1.1238640967402564,1.0323967027697174,0.8456643155135359,0.2424241919668588,0.9186134744976387
20,"{'L': 5.649, 'H': 4096}",2048,0.37664264461861807,0.39795369305567896,0.9775584850962281,0.13141851991145967,1.0565816132122798
20,"{'L': 4.639, 'H': 32768}",2048,0.36092618862721165,0.38736594512602657,1.062027469334249,0.07311361901635255,1.0732553007565868
20,"{'L': 4.073, 'H': 262144}",2048,0.18448026023287745,0.19392999580939624,0.9350687725193978,0.05315756926812698,1.051223559445276
22,"{'L': 16.772, 'H': 64}",2048,2.429303237762559,1.0397645368007853,0.3871717833947269,0.26625583264753205,0.42800936525257793
22,"{'L': 7.918, 'H': 512}",2048,1.063478693401404,0.9718884664958816,0.8201104917752001,0.19695910722013243,0.9138767636118948
22,"{'L': 5.649, 'H': 4096}",2048,0.36612030881732877,0.3992530399758278,1.013778686328318,0.11811449255972822,1.0904968404116315
22,"{'L': 4.639, 'H': 32768}",2048,0.19991325205988464,0.21893526373655997,0.9853866331235439,0.05398472131667585,1.0951513292924535
22,"{'L': 4.073, 'H': 262144}",2048,0.10702101043446015,0.11514859120081893,0.6453368318310931,0.039992034272395956,1.0759437864898138
24,"{'L': 16.772, 'H': 64}",2048,2.981861467860988,1.0469227571721307,0.32971817282929855,0.20385130175577626,0.3510970474168712
24,"{'L': 7.918, 'H': 512}",2048,1.2851142573312986,0.9964280832346661,0.7089691422753666,0.10805794687837879,0.7753614727641994
24,"{'L': 5.649, 'H': 4096}",2048,0.61475093218618,0.601345307767731,0.9982971786505183,0.06480851189412755,0.9781934053019231
24,"{'L': 4.639, 'H': 32768}",2048,0.27200424762255593,0.2575526217058461,0.9410862411282138,0.02176970934097952,0.9468698520592094
24,"{'L': 4.073, 'H': 262144}",2048,0.19314998417987297,0.2333330966026067,1.2048563455614116,0.019038818745113577,1.208040982210554
26,"{'L': 16.772, 'H': 64}",2048,3.622017093084347,1.0179534160566734,0.23756724129501747,0.11340565552013149,0.28104600003138863
26,"{'L': 7.918, 'H': 512}",2048,1.3229251886291584,1.0408253695199536,0.7331215733337861,0.08629553015881015,0.7867605654999115
26,"{'L': 5.649, 'H': 4096}",2048,0.5984662102421513,0.534202110119627,0.8622679195599111,0.011291995781400005,0.8926186658115223
26,"{'L': 4.639, 'H': 32768}",2048,0.2811333855051774,0.2942096625684006,0.9177969012598597,0.014149566650318062,1.046512715093321
26,"{'L': 4.073, 'H': 262144}",2048,0.029195336021197418,0.02938046365368672,0.7144123320144357,0.013121088361537771,1.0063410002321906
28,"{'L': 16.772, 'H': 64}",2048,4.546103629852056,1.0396258431570666,0.12974930950092503,0.04030667635948709,0.22868502959993
28,"{'L': 7.918, 'H': 512}",2048,2.0179788592376324,1.1648627492969459,0.4687851741165879,0.018650083067862106,0.5772422956586457
28,"{'L': 5.649, 'H': 4096}",2048,0.7525902808285087,0.49264426659680044,0.6198253483630096,0.0257645129404519,0.6545982311311012
28,"{'L': 4.639, 'H': 32768}",2048,0.19985873595148182,0.19209369125820433,0.968015024799986,0.01059212131264847,0.9611473341092153
28,"{'L': 4.073, 'H': 262144}",2048,0.0737952140130067,0.07460356840206085,0.9675831689664611,0.01498977870706496,1.0109540218815771
30,"{'L': 16.772, 'H': 64}",2048,6.217414129192094,1.1422349359104254,0.11818239982726286,0.008015628011753727,0.18371543412998453
30,"{'L': 7.918, 'H': 512}",2048,1.5793026952566531,1.093264714710244,0.618137935113557,0.004611103643936182,0.6922452028947984
30,"{'L': 5.649, 'H': 4096}",2048,0.670497371319086,0.580599696726879,0.8501581044724105,0.008651658720406824,0.8659238970387771
30,"{'L': 4.639, 'H': 32768}",2048,0.139473484469112,0.1495809780445636,1.0851908385126814,0.006111597011170824,1.072468925645075
30,"{'L': 4.073, 'H': 262144}",2048,0.10149215461669711,0.10443645494279656,1.0247477652328778,0.004763029794606199,1.0290101273070722
32,"{'L': 16.772, 'H': 64}",2048,3.6005091168946985,1.1268042602481574,0.21527309293703525,0.002428068433617244,0.3129569246084795
