arrival_rate,Rdynamic/RR_ratio,Rdynamic/SRPT_ratio,Dynamic/SRPT_ratio,Rdynamic/SETF_ratio,Rdynamic/FCFS_ratio,Rdynamic/RMLF_ratio,Rdynamic/Dynamic_ratio
20,0.4571490507267198,1.9402360630659203,1.0,0.6752266621978344,0.636201171080531,1.180083280891672,1.9402360630659203
22,0.5467611261802244,2.1674032802131253,1.0,0.8864376664514575,0.839241424336648,1.2835716011494664,2.1674032802131253
24,0.4816581409440654,1.9825093534177112,1.0,0.8456484047528856,0.804792716102963,1.1566833345573453,1.9825093534177112
26,0.525671864524625,2.1154441092015333,1.0,0.9340392065074778,0.9307038720788102,1.235462588907392,2.1154441092015333
28,0.46391609634156,2.8735414295028363,1.0,1.202917116545155,0.6912955343724587,1.7194396835366603,2.8735414295028363
30,0.5022308422350917,2.2895621692906234,1.0,0.968624725936456,1.061520730211894,1.3353235439949942,2.2895621692906234
32,0.4333526138188485,2.350557708730199,1.0,1.063839588876299,0.9395386292000928,1.3317651309553438,2.3505577087302
34,0.451925053453131,3.098903876518021,1.0,1.2830070254680286,0.9360996390842248,1.7863403901044104,3.098903876518021
36,0.3790736127448043,2.62720913137262,1.0,1.2276922135474275,1.064012609348162,1.4740317206095663,2.62720913137262
38,0.3936171953868158,3.191405271544684,1.0,1.5093996319002323,1.054490506272944,1.8842407100250893,3.191405271544684
40,0.37019915780191426,2.6063402061497936,1.0,1.2252291425615327,1.0808159073351395,1.4847965357877138,2.6063402061497936
