frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
1024,147942.456357,347231.412942,336456.211733,220815.798411,215337.464437,147942.456357,104497.000000,47123.000000,70709.000000,94409.000000,94409.000000,104497.000000
128,57588.709623,71552.038126,69252.299493,57597.399282,57588.709623,57588.709623,21470.000000,13123.000000,13680.000000,21470.000000,21470.000000,21470.000000
16384,163078.471869,210176.419424,163078.471869,163078.471869,163078.471869,163078.471869,76891.000000,58480.000000,76891.000000,76891.000000,76891.000000,76891.000000
16,277499.607475,617383.755161,608666.650947,277499.607475,277499.607475,277499.607475,216854.000000,124888.000000,102381.000000,216854.000000,216854.000000,216854.000000
2048,341628.844605,523349.542283,520640.636167,522421.752674,479382.795761,410383.107590,182482.000000,48846.000000,51619.000000,69210.000000,105034.000000,160743.000000
256,290260.078834,596878.775062,547246.836288,544278.060894,388271.577480,290260.078834,224492.000000,98835.000000,91184.000000,114493.000000,168774.000000,224492.000000
2,94826.613353,113770.469569,98212.382279,94826.613353,94826.613353,94826.613353,56120.000000,35965.000000,56120.000000,56120.000000,56120.000000,56120.000000
32768,1400687.242190,1259549.236461,1259380.496331,1257562.572510,1252169.818295,1247491.027636,27961.000000,69052.000000,69052.000000,68998.000000,68998.000000,68998.000000
32,380242.335464,481733.414913,395782.584326,387350.160110,380242.335464,380242.335464,212963.000000,110773.000000,158966.000000,158966.000000,212963.000000,212963.000000
4096,264092.122855,279058.228039,281456.053996,275604.373365,271108.054971,268326.431259,92004.000000,26932.000000,31237.000000,31237.000000,31237.000000,45882.000000
4,204599.614147,219164.444714,213331.492122,204599.614147,204599.614147,204599.614147,124457.000000,95003.000000,124313.000000,124457.000000,124457.000000,124457.000000
512,372761.211713,1281490.693185,1297016.789051,1211477.198681,367872.731952,372761.211713,239343.000000,138126.000000,138126.000000,154899.000000,239343.000000,239343.000000
64,160149.913459,536790.588897,250872.827801,197164.933949,160149.913459,160149.913459,95117.000000,79705.000000,79736.000000,91426.000000,95117.000000,95117.000000
65536,541451.304063,536114.390380,541451.304063,541451.304063,541451.304063,541451.304063,216653.000000,205151.000000,216653.000000,216653.000000,216653.000000,216653.000000
8192,432454.721336,478926.644326,474808.276432,468441.361277,458025.712654,473208.789576,103902.000000,41908.000000,45395.000000,46479.000000,46479.000000,46479.000000
8,280880.135180,600932.115625,423548.833736,275598.141764,280880.135180,280880.135180,258825.000000,68084.000000,78807.000000,151203.000000,258825.000000,258825.000000
