frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
1024,166777.925368,316807.185345,336678.367559,351518.190812,239546.181610,188105.319034,108961.000000,39490.000000,42398.000000,51263.000000,68727.000000,78409.000000
128,528219.351141,1068643.935453,916401.612924,499332.353351,528219.351141,528219.351141,229262.000000,118908.000000,142047.000000,229262.000000,229262.000000,229262.000000
16384,196109.874813,215792.916258,194971.048366,194971.048366,195474.064101,196109.874813,97838.000000,66581.000000,97838.000000,97838.000000,97838.000000,97838.000000
16,192093.097940,365859.262838,327612.901579,194832.476433,192093.097940,192093.097940,85843.000000,82399.000000,82399.000000,85843.000000,85843.000000,85843.000000
2048,182528.548342,257450.371041,242787.568409,235750.488426,243724.407032,241408.347544,119208.000000,45342.000000,45342.000000,45342.000000,51989.000000,50139.000000
256,265305.792340,418634.751843,383993.697379,304858.762180,265305.792340,265305.792340,216045.000000,81616.000000,120762.000000,165414.000000,216045.000000,216045.000000
2,62628.939740,97600.094062,62973.052665,62847.639240,62628.939740,62628.939740,21923.000000,21923.000000,21923.000000,21923.000000,21923.000000,21923.000000
32768,1437336.710510,1321296.484699,1314647.917720,1314887.443186,1316393.715489,1318623.465277,58485.000000,97483.000000,99669.000000,103781.000000,112039.000000,123736.000000
32,55975.586151,62796.687675,63636.484881,57723.375023,55975.586151,55975.586151,13899.000000,12893.000000,12893.000000,13415.000000,13899.000000,13899.000000
4096,214417.320970,470590.136491,227903.749745,225838.454664,221217.772342,214417.320970,78244.000000,64430.000000,78244.000000,78244.000000,78244.000000,78244.000000
4,216009.211644,214687.139829,201784.691570,214045.648267,216035.626469,216009.211644,150807.000000,95089.000000,95089.000000,147792.000000,150807.000000,150807.000000
512,252249.959558,395359.062020,333368.216598,368049.950641,273360.688805,252249.959558,159108.000000,71296.000000,82441.000000,114033.000000,121890.000000,159108.000000
64,391366.977347,900139.035349,771593.698791,391385.381503,391366.977347,391366.977347,280304.000000,182782.000000,217823.000000,280304.000000,280304.000000,280304.000000
65536,2202349.145717,2184260.408041,2201651.011196,2202349.145717,2202349.145717,2202349.145717,31879.000000,57739.000000,31879.000000,31879.000000,31879.000000,31879.000000
8192,942466.002204,1592244.658383,1578801.127641,1559950.008054,1550614.613016,1456477.990453,246452.000000,90150.000000,132647.000000,133420.000000,137967.000000,144892.000000
8,181716.721903,278592.320194,238100.567599,178980.867556,181716.721903,181716.721903,121873.000000,60471.000000,74440.000000,121873.000000,121873.000000,121873.000000
