frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
1024,203707.111611,756790.012688,717504.188586,717016.124294,203707.111611,203707.111611,154274.000000,91687.000000,99041.000000,99041.000000,154274.000000,154274.000000
128,459525.422055,661629.584989,503908.955155,459525.422055,459525.422055,459525.422055,238046.000000,136097.000000,160605.000000,238046.000000,238046.000000,238046.000000
16384,483978.568925,428549.081463,428077.492406,424875.542453,422063.123532,441275.060636,102599.000000,54242.000000,56804.000000,56804.000000,59470.000000,64511.000000
16,227145.530707,284637.403965,272539.308480,227145.530707,227145.530707,227145.530707,165505.000000,99795.000000,103294.000000,165505.000000,165505.000000,165505.000000
2048,396094.932671,911429.485484,875176.435737,652323.436517,588702.561527,584865.537675,204709.000000,134806.000000,134806.000000,145599.000000,193792.000000,182062.000000
256,382868.807699,402207.788831,392506.943238,382868.807699,382868.807699,382868.807699,212441.000000,130640.000000,202168.000000,212441.000000,212441.000000,212441.000000
2,170269.458885,173084.598015,173552.584775,170269.458885,170269.458885,170269.458885,90596.000000,57910.000000,90596.000000,90596.000000,90596.000000,90596.000000
32768,768033.597701,1180119.111316,1147794.929220,1057055.028064,900030.041419,768033.597701,231058.000000,144779.000000,147627.000000,190748.000000,206351.000000,231058.000000
32,227351.694682,375713.703359,289386.055791,245147.160585,227351.694682,227351.694682,113398.000000,100207.000000,113398.000000,113398.000000,113398.000000,113398.000000
4096,406392.723681,870119.259976,966427.524952,739632.472803,558846.198268,406392.723681,290183.000000,112996.000000,127473.000000,134629.000000,173991.000000,290183.000000
4,398339.219592,1027601.345019,398339.219592,398339.219592,398339.219592,398339.219592,315681.000000,191115.000000,315681.000000,315681.000000,315681.000000,315681.000000
512,596476.505826,1241859.434194,1090455.783986,692940.606912,731626.885427,596476.505826,278997.000000,192708.000000,241519.000000,258827.000000,258827.000000,278997.000000
64,123578.136424,131801.694689,123578.756297,123578.136424,123578.136424,123578.136424,59378.000000,48366.000000,59378.000000,59378.000000,59378.000000,59378.000000
65536,957629.024205,849954.356297,844532.731643,840865.221467,829650.031769,880961.717445,20146.000000,64304.000000,64304.000000,64304.000000,64304.000000,49695.000000
8192,81383.641661,81383.641661,81383.641661,81383.641661,81383.641661,81383.641661,29666.000000,29666.000000,29666.000000,29666.000000,29666.000000,29666.000000
8,134413.407177,154514.635232,134413.407177,134413.407177,134413.407177,134413.407177,49935.000000,49935.000000,49935.000000,49935.000000,49935.000000,49935.000000
