frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
1024,375802.656969,919145.810559,953713.573315,972141.311423,862657.877226,696001.105165,213261.000000,94827.000000,94827.000000,95440.000000,102553.000000,121090.000000
128,250106.541776,416154.974943,399464.725642,368057.240127,363248.762427,345451.238052,191503.000000,73470.000000,73608.000000,93439.000000,131133.000000,131133.000000
16384,1295990.550216,1353843.179694,1347736.088739,1345680.577314,1330491.637251,1310621.848382,177508.000000,160382.000000,160382.000000,160382.000000,160382.000000,160382.000000
16,216830.348397,1258116.965509,395654.876664,392042.122997,216830.348397,216830.348397,138494.000000,124045.000000,138494.000000,138494.000000,138494.000000,138494.000000
2048,491408.404522,964347.354479,942484.290742,938080.916318,938190.861354,885664.612906,212625.000000,104970.000000,147680.000000,147680.000000,147680.000000,147680.000000
256,391438.481537,453556.904035,389454.713543,408327.181764,405169.877227,391438.481537,208347.000000,103498.000000,186485.000000,208347.000000,208347.000000,208347.000000
2,136119.529661,164443.870175,136126.371552,136120.024996,136119.529661,136119.529661,114304.000000,52648.000000,114304.000000,114304.000000,114304.000000,114304.000000
32768,1111164.886499,897942.776347,906830.682667,907211.884058,901857.476116,896018.376709,17591.000000,67430.000000,89445.000000,89445.000000,89445.000000,89445.000000
32,139653.357851,197741.361849,142303.117619,139673.203855,139673.860411,139653.357851,76533.000000,68759.000000,72639.000000,74737.000000,76533.000000,76533.000000
4096,350748.080556,511556.164849,486627.471875,480158.972369,464311.507796,433825.463148,171991.000000,92160.000000,92160.000000,92160.000000,92160.000000,92160.000000
4,177369.142308,941382.674432,824758.213826,177369.142308,177369.142308,177369.142308,139255.000000,78854.000000,87108.000000,139255.000000,139255.000000,139255.000000
512,160515.516527,284637.938647,258236.475927,225925.250734,227212.507882,206757.297465,86859.000000,33831.000000,39071.000000,62399.000000,65320.000000,74730.000000
64,364640.647674,685285.709539,471413.889031,375402.181484,364640.647674,364640.647674,263172.000000,97535.000000,148435.000000,245139.000000,263172.000000,263172.000000
65536,3950308.056443,3921235.555379,3942360.964924,3950308.056443,3950308.056443,3950308.056443,66866.000000,69643.000000,67788.000000,66866.000000,66866.000000,66866.000000
8192,424666.397464,442649.629396,441080.444870,435177.821720,436104.696292,424666.397464,117523.000000,117523.000000,117523.000000,117523.000000,117523.000000,117523.000000
8,107328.866788,167646.926676,146469.956192,107328.866788,107328.866788,107328.866788,70853.000000,41503.000000,43211.000000,70853.000000,70853.000000,70853.000000
