frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
1024,459817.239626,459817.239626,459817.239626,459817.239626,459817.239626,459817.239626,284947.000000,284947.000000,284947.000000,284947.000000,284947.000000,284947.000000
128,249227.251411,249227.251411,249227.251411,249227.251411,249227.251411,249227.251411,134326.000000,134326.000000,134326.000000,134326.000000,134326.000000,134326.000000
16384,369478.826862,374340.231371,369478.826862,369478.826862,369478.826862,369478.826862,105330.000000,89502.000000,105330.000000,105330.000000,105330.000000,105330.000000
16,369317.918137,369317.918137,369317.918137,369317.918137,369317.918137,369317.918137,204306.000000,204306.000000,204306.000000,204306.000000,204306.000000,204306.000000
2048,128192.806655,129427.957297,128192.806655,128192.806655,128192.806655,128192.806655,49215.000000,49215.000000,49215.000000,49215.000000,49215.000000,49215.000000
256,154980.454019,154980.454019,154980.454019,154980.454019,154980.454019,154980.454019,68884.000000,68884.000000,68884.000000,68884.000000,68884.000000,68884.000000
2,173972.363064,173972.363064,173972.363064,173972.363064,173972.363064,173972.363064,68793.000000,68793.000000,68793.000000,68793.000000,68793.000000,68793.000000
32768,678062.829924,582482.055098,595196.059100,600041.573441,610674.460834,640264.821208,118617.000000,65716.000000,65716.000000,82669.000000,118617.000000,118617.000000
32,435576.215963,435576.215963,435576.215963,435576.215963,435576.215963,435576.215963,201646.000000,201646.000000,201646.000000,201646.000000,201646.000000,201646.000000
4096,297558.158893,339534.284708,302061.061027,300107.518131,297558.158893,297558.158893,112157.000000,89067.000000,94144.000000,110035.000000,112157.000000,112157.000000
4,166843.908693,166843.908693,166843.908693,166843.908693,166843.908693,166843.908693,101650.000000,101650.000000,101650.000000,101650.000000,101650.000000,101650.000000
512,352771.967340,352771.967340,352771.967340,352771.967340,352771.967340,352771.967340,181428.000000,181428.000000,181428.000000,181428.000000,181428.000000,181428.000000
64,322752.114658,322752.114658,322752.114658,322752.114658,322752.114658,322752.114658,256357.000000,256357.000000,256357.000000,256357.000000,256357.000000,256357.000000
65536,749768.529743,1724693.977037,1724693.977037,1605554.672623,1472699.474848,749768.529743,244952.000000,169502.000000,169502.000000,181753.000000,193397.000000,244952.000000
8192,1108806.043163,2089563.444079,2086056.083889,1813917.466172,1269147.198267,1108806.043163,299651.000000,95356.000000,95356.000000,199851.000000,254143.000000,299651.000000
8,233922.158596,233922.158596,233922.158596,233922.158596,233922.158596,233922.158596,136779.000000,136779.000000,136779.000000,136779.000000,136779.000000,136779.000000
