frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
1024,257003.445051,549042.858744,562558.029561,296844.485837,257003.445051,257003.445051,123868.000000,86047.000000,86047.000000,122006.000000,123868.000000,123868.000000
128,383577.496484,621630.967730,685423.810521,689460.927356,541681.844259,383577.496484,198350.000000,101721.000000,151029.000000,151029.000000,162329.000000,198350.000000
16384,1052390.197576,1170048.354136,1163169.236635,1162718.037427,1171378.686199,1107969.439329,249971.000000,74569.000000,74569.000000,85054.000000,85054.000000,97620.000000
16,113824.503614,114548.448588,113942.399395,113824.503614,113824.503614,113824.503614,51331.000000,51331.000000,51331.000000,51331.000000,51331.000000,51331.000000
2048,378226.483408,562901.025145,557643.108176,487560.090042,378226.483408,378226.483408,227226.000000,110993.000000,110993.000000,176006.000000,227226.000000,227226.000000
256,344851.828405,623017.885821,528431.092984,538166.004400,355158.907339,344851.828405,187465.000000,78178.000000,131770.000000,137626.000000,153195.000000,187465.000000
2,244952.896948,314180.380519,334141.785302,244952.896948,244952.896948,244952.896948,157582.000000,138163.000000,72738.000000,157582.000000,157582.000000,157582.000000
32768,1337649.505667,1501151.599193,1494872.175820,1483256.748898,1459461.240387,1469369.960265,202829.000000,79193.000000,79193.000000,79193.000000,79193.000000,72078.000000
32,457994.506608,445640.277858,430666.429323,457994.506608,457994.506608,457994.506608,277600.000000,210348.000000,210348.000000,277600.000000,277600.000000,277600.000000
4096,386145.180698,494534.528158,481536.627004,480644.005780,487363.396861,499086.809915,142178.000000,64826.000000,64826.000000,64826.000000,64826.000000,81857.000000
4,176571.780874,186323.579066,176571.780874,176571.780874,176571.780874,176571.780874,102382.000000,72871.000000,102382.000000,102382.000000,102382.000000,102382.000000
512,391583.960831,4584858.174826,4403132.391448,3563624.211700,391583.960831,391583.960831,345494.000000,265451.000000,240819.000000,226579.000000,345494.000000,345494.000000
64,494614.874491,870858.397504,494614.874491,494614.874491,494614.874491,494614.874491,299251.000000,299251.000000,299251.000000,299251.000000,299251.000000,299251.000000
65536,1200502.087763,1113226.801652,1113226.801652,1108327.953660,1109946.807745,1210827.123931,26628.000000,69970.000000,69970.000000,73163.000000,76164.000000,52858.000000
8192,680997.894472,661810.900529,638121.457534,637680.440629,646617.016460,680997.894472,181865.000000,150815.000000,181865.000000,181865.000000,181865.000000,181865.000000
8,193625.977165,677309.656614,677094.063558,193625.977165,193625.977165,193625.977165,154481.000000,91999.000000,91999.000000,154481.000000,154481.000000,154481.000000
