frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
1024,273350.837381,861704.506987,273350.837381,273350.837381,273350.837381,273350.837381,154274.000000,105916.000000,154274.000000,154274.000000,154274.000000,154274.000000
128,460460.045799,460460.045799,460460.045799,460460.045799,460460.045799,460460.045799,238046.000000,238046.000000,238046.000000,238046.000000,238046.000000,238046.000000
16384,516292.732998,423839.057523,429326.197112,474620.873714,571537.744103,514328.869060,96406.000000,45530.000000,58949.000000,58949.000000,73579.000000,86234.000000
16,268383.791431,268383.791431,268383.791431,268383.791431,268383.791431,268383.791431,164687.000000,164687.000000,164687.000000,164687.000000,164687.000000,164687.000000
2048,418376.706132,731747.482904,418376.706132,418376.706132,418376.706132,418376.706132,196891.000000,134806.000000,196891.000000,196891.000000,196891.000000,196891.000000
256,382581.353858,382581.353858,382581.353858,382581.353858,382581.353858,382581.353858,212441.000000,212441.000000,212441.000000,212441.000000,212441.000000,212441.000000
2,179949.460252,179949.460252,179949.460252,179949.460252,179949.460252,179949.460252,90586.000000,90586.000000,90586.000000,90586.000000,90586.000000,90586.000000
32768,770286.273182,1018821.040966,826818.835861,770286.273182,770286.273182,770286.273182,231058.000000,194353.000000,213844.000000,231058.000000,231058.000000,231058.000000
32,285180.087329,287023.522391,285180.087329,285180.087329,285180.087329,285180.087329,113398.000000,113398.000000,113398.000000,113398.000000,113398.000000,113398.000000
4096,412204.313854,732859.394806,412204.313854,412204.313854,412204.313854,412204.313854,290183.000000,137398.000000,290183.000000,290183.000000,290183.000000,290183.000000
4,527691.003433,527691.003433,527691.003433,527691.003433,527691.003433,527691.003433,315681.000000,315681.000000,315681.000000,315681.000000,315681.000000,315681.000000
512,595368.608873,1646406.494792,595368.608873,595368.608873,595368.608873,595368.608873,278997.000000,241519.000000,278997.000000,278997.000000,278997.000000,278997.000000
64,127995.604530,127995.604530,127995.604530,127995.604530,127995.604530,127995.604530,44769.000000,44769.000000,44769.000000,44769.000000,44769.000000,44769.000000
65536,961642.624024,839742.372674,839742.372674,919321.294759,961642.624024,961642.624024,25417.000000,58362.000000,58362.000000,34193.000000,25417.000000,25417.000000
8192,87817.987605,87817.987605,87817.987605,87817.987605,87817.987605,87817.987605,25835.000000,25835.000000,25835.000000,25835.000000,25835.000000,25835.000000
8,147707.220040,147707.220040,147707.220040,147707.220040,147707.220040,147707.220040,39989.000000,39989.000000,39989.000000,39989.000000,39989.000000,39989.000000
