frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
1024,252192.161040,604531.527120,287921.663075,252192.161040,252192.161040,252192.161040,121284.000000,86047.000000,118505.000000,121284.000000,121284.000000,121284.000000
128,376010.119936,662635.062248,662635.062248,526239.541250,376010.119936,376010.119936,198350.000000,154031.000000,154031.000000,164982.000000,198350.000000,198350.000000
16384,1139493.795469,1167053.003350,1159664.792603,1166921.757084,1101270.530112,1109495.754954,119340.000000,74569.000000,85054.000000,85054.000000,99578.000000,103674.000000
16,124521.517249,124521.517249,124521.517249,124521.517249,124521.517249,124521.517249,51331.000000,51331.000000,51331.000000,51331.000000,51331.000000,51331.000000
2048,379242.993230,525160.414008,486352.342733,379242.993230,379242.993230,379242.993230,227226.000000,113155.000000,219899.000000,227226.000000,227226.000000,227226.000000
256,340990.887749,510036.463159,535484.451541,340990.887749,340990.887749,340990.887749,187465.000000,139099.000000,140576.000000,187465.000000,187465.000000,187465.000000
2,246861.893102,246619.202582,246861.893102,246861.893102,246861.893102,246861.893102,140064.000000,111106.000000,140064.000000,140064.000000,140064.000000,140064.000000
32768,1399304.098582,1494342.649911,1487424.225349,1459770.368780,1489354.476324,1590596.844461,186656.000000,79193.000000,79193.000000,79193.000000,72078.000000,101029.000000
32,455646.090610,493004.940570,455646.090610,455646.090610,455646.090610,455646.090610,277600.000000,174154.000000,277600.000000,277600.000000,277600.000000,277600.000000
4096,383994.837956,493262.503222,477346.366875,485218.599090,503722.270598,441750.040216,137628.000000,64826.000000,64826.000000,64826.000000,81857.000000,101108.000000
4,177556.437901,177556.437901,177556.437901,177556.437901,177556.437901,177556.437901,95988.000000,95988.000000,95988.000000,95988.000000,95988.000000,95988.000000
512,424981.458010,4438158.317665,3446355.822416,424981.458010,424981.458010,424981.458010,345494.000000,241514.000000,229219.000000,345494.000000,345494.000000,345494.000000
64,530188.665115,530188.665115,530188.665115,530188.665115,530188.665115,530188.665115,299251.000000,299251.000000,299251.000000,299251.000000,299251.000000,299251.000000
65536,1200509.572214,1113213.709123,1108333.837852,1117343.395248,1213631.679814,1204449.197073,26628.000000,73163.000000,73163.000000,73123.000000,50763.000000,26628.000000
8192,680624.578964,638195.518508,637289.645139,647247.029748,680624.578964,680624.578964,181865.000000,181865.000000,181865.000000,181865.000000,181865.000000,181865.000000
8,216987.533490,672718.001340,216987.533490,216987.533490,216987.533490,216987.533490,154481.000000,92006.000000,154481.000000,154481.000000,154481.000000,154481.000000
