frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
1024,267644.891024,678581.103417,535597.492009,513361.669693,626550.539417,305279.235247,134402.000000,65710.000000,79164.000000,89045.000000,84776.000000,123696.000000
128,388602.142628,760645.760714,697796.208516,620124.142994,698900.608753,704420.194686,198350.000000,74105.000000,72465.000000,120062.000000,149686.000000,149686.000000
16384,1052984.583704,1177600.065220,1185435.407199,1180771.775678,1177212.795078,1166253.814049,249971.000000,67552.000000,77396.000000,72638.000000,79667.000000,84456.000000
16,105149.766524,171921.442610,108759.319532,103967.689765,105150.185454,105149.766524,51331.000000,36860.000000,51331.000000,51331.000000,51331.000000,51331.000000
2048,380491.959451,679815.599510,590996.605618,566883.555130,563392.549096,491327.910592,227226.000000,71223.000000,105367.000000,109429.000000,110993.000000,175012.000000
256,347524.047512,767445.372161,658962.462328,633659.635180,610937.041230,510950.860705,187465.000000,50919.000000,78020.000000,97623.000000,78178.000000,113190.000000
2,233887.380863,459992.530322,378511.518117,378815.598560,327541.248108,233887.380863,159806.000000,49979.000000,51523.000000,72069.000000,123460.000000,159806.000000
32768,1327737.167290,1540784.129704,1502905.732497,1501793.544614,1496945.733064,1486896.211297,215253.000000,79428.000000,75384.000000,75384.000000,79308.000000,79308.000000
32,452393.694431,664457.981042,575506.219518,469679.593325,446761.630953,452393.694431,277600.000000,94634.000000,128727.000000,174154.000000,210348.000000,277600.000000
4096,384121.815897,509981.684125,496743.333747,492303.458108,481676.977530,479036.415893,142167.000000,31240.000000,67263.000000,67263.000000,67263.000000,67263.000000
4,164425.922232,396829.221275,231895.217348,195779.988758,164425.922232,164425.922232,103445.000000,43944.000000,55990.000000,55990.000000,103445.000000,103445.000000
512,391283.803677,5022437.574694,4794391.046080,4783573.315857,4725230.987538,4588107.063651,345494.000000,236964.000000,265451.000000,265451.000000,280515.000000,280515.000000
64,483028.664340,1182164.410720,1014741.188707,948964.759745,483466.743039,483028.664340,299251.000000,299251.000000,299251.000000,299251.000000,299251.000000,299251.000000
65536,1200502.072027,1117902.991495,1112387.792282,1115951.612513,1113668.447597,1108845.132082,26628.000000,60624.000000,66781.000000,67633.000000,68367.000000,73163.000000
8192,671673.348495,652035.840978,621849.236253,634264.504407,639659.724037,629705.560461,199845.000000,105179.000000,156516.000000,181865.000000,181865.000000,181865.000000
8,183644.587682,1156119.850894,935428.325293,841524.336432,679049.220898,183644.587682,154481.000000,96861.000000,80199.000000,96861.000000,91731.000000,154481.000000
