frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
1024,209187.174573,214056.946820,208248.016732,209187.174573,209187.174573,209187.174573,80628.000000,80628.000000,74332.000000,80628.000000,80628.000000,80628.000000
128,488088.754804,1159842.150526,1104252.036134,488088.754804,488088.754804,488088.754804,308659.000000,180093.000000,262077.000000,308659.000000,308659.000000,308659.000000
16384,1119602.691788,894288.120580,891267.592419,897943.608831,912358.729823,973498.113219,70727.000000,69478.000000,69818.000000,77578.000000,104084.000000,162867.000000
16,176538.274952,176552.875134,176552.911811,176538.274952,176538.274952,176538.274952,89287.000000,89287.000000,89287.000000,89287.000000,89287.000000,89287.000000
2048,572998.587116,1323002.046499,1159015.905660,910326.144580,769165.273276,572998.587116,302753.000000,151809.000000,190658.000000,220140.000000,225845.000000,302753.000000
256,448166.861012,537298.029345,448166.861012,448166.861012,448166.861012,448166.861012,201074.000000,167271.000000,201074.000000,201074.000000,201074.000000,201074.000000
2,258063.058079,258063.058079,258063.058079,258063.058079,258063.058079,258063.058079,199853.000000,199853.000000,199853.000000,199853.000000,199853.000000,199853.000000
32768,548786.278998,548786.278998,548786.278998,548786.278998,548786.278998,548786.278998,209359.000000,209359.000000,209359.000000,209359.000000,209359.000000,209359.000000
32,185911.630750,185911.630750,185911.630750,185911.630750,185911.630750,185911.630750,90831.000000,90831.000000,90831.000000,90831.000000,90831.000000,90831.000000
4096,252377.313915,339887.313155,340627.416477,326438.849399,305408.482487,252377.313915,127939.000000,37681.000000,37681.000000,40059.000000,100092.000000,127939.000000
4,308075.101414,322034.678106,308075.101414,308075.101414,308075.101414,308075.101414,141737.000000,141737.000000,141737.000000,141737.000000,141737.000000,141737.000000
512,386436.421722,693131.386889,413135.017272,413135.017272,386436.421722,386436.421722,227960.000000,170394.000000,209131.000000,209131.000000,227960.000000,227960.000000
64,279934.563498,279647.495587,279934.563498,279934.563498,279934.563498,279934.563498,164878.000000,164878.000000,164878.000000,164878.000000,164878.000000,164878.000000
65536,463487.508536,463247.508075,463248.575540,463266.338937,463324.392216,464031.178114,107797.000000,107797.000000,107797.000000,107797.000000,107797.000000,107797.000000
8192,133757.040331,133757.040331,133757.040331,133757.040331,133757.040331,133757.040331,62576.000000,62576.000000,62576.000000,62576.000000,62576.000000,62576.000000
8,213338.438876,213345.375225,213340.662880,213338.438876,213338.438876,213338.438876,128331.000000,128331.000000,128331.000000,128331.000000,128331.000000,128331.000000
