frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
1024,289324.678723,832588.026998,590961.248867,574572.082340,561166.828076,289324.678723,272642.000000,147980.000000,187565.000000,204697.000000,204697.000000,272642.000000
128,281603.267902,299103.860137,289771.774728,294385.738872,281603.267902,281603.267902,186030.000000,98983.000000,92120.000000,119434.000000,186030.000000,186030.000000
16384,229069.324072,230437.850031,229069.324072,229069.324072,229069.324072,229069.324072,137764.000000,72792.000000,137764.000000,137764.000000,137764.000000,137764.000000
16,523288.049170,12316791.401338,12313621.644970,3516095.766595,523288.049170,523288.049170,436185.000000,397663.000000,397663.000000,401579.000000,436185.000000,436185.000000
2048,461399.614198,1487542.927964,1423773.622713,1456974.064798,1855771.390513,537588.585616,317114.000000,148226.000000,148226.000000,183298.000000,250277.000000,291201.000000
256,125278.390623,187733.322127,186184.584448,158234.509393,156580.098691,150338.022110,84907.000000,31914.000000,28620.000000,61879.000000,61879.000000,78334.000000
2,175357.457634,313815.221723,180738.984273,175357.457634,175357.457634,175357.457634,109742.000000,81137.000000,90087.000000,109742.000000,109742.000000,109742.000000
32768,1945903.375925,1480703.220663,1488933.182896,1488933.303553,1488933.503331,1477800.015565,52655.000000,115982.000000,115982.000000,115982.000000,115982.000000,115982.000000
32,160688.589358,198081.005165,198424.781794,160939.363585,160688.589358,160688.589358,97269.000000,49802.000000,49847.000000,85710.000000,97269.000000,97269.000000
4096,347510.565883,892074.516694,834611.670366,625980.914974,539547.600021,475575.561594,183816.000000,88656.000000,144075.000000,146021.000000,151561.000000,162277.000000
4,122846.498314,297207.363946,133143.736698,126154.853597,122846.498314,122846.498314,78017.000000,35737.000000,48135.000000,48135.000000,78017.000000,78017.000000
512,233307.640486,259286.603136,226382.422288,209778.986352,203476.993891,233307.640486,196243.000000,58538.000000,57740.000000,113887.000000,106123.000000,196243.000000
64,323227.013246,644782.948801,558547.302631,311086.248322,323227.013246,323227.013246,278684.000000,104775.000000,138221.000000,222135.000000,278684.000000,278684.000000
65536,1385725.591253,1230590.704297,1234752.155842,1229186.812094,1227313.039531,1220711.701359,88955.000000,95382.000000,113187.000000,114942.000000,114942.000000,114942.000000
8192,212717.210973,246209.562103,240813.560789,231502.335241,226938.311854,211437.424159,78180.000000,78180.000000,78180.000000,78180.000000,78180.000000,78180.000000
8,75402.842519,86923.133837,75402.668275,75402.842519,75402.842519,75402.842519,55077.000000,37895.000000,55077.000000,55077.000000,55077.000000,55077.000000
