frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
1024,191430.165094,775564.270889,794132.505554,771489.202179,774366.976505,191430.165094,154274.000000,91687.000000,84461.000000,99041.000000,99041.000000,154274.000000
128,463306.382956,693556.413199,601309.412977,517985.120078,463306.382956,463306.382956,238046.000000,123997.000000,128859.000000,160605.000000,238046.000000,238046.000000
16384,481874.417366,425639.040135,428123.873013,425674.549589,424390.353706,419578.477802,101478.000000,41607.000000,54399.000000,55497.000000,56961.000000,58449.000000
16,228056.994754,413807.370651,282349.360169,272719.286975,228056.994754,228056.994754,174517.000000,82958.000000,99986.000000,103485.000000,174517.000000,174517.000000
2048,392003.407404,981971.093484,912323.190005,873301.041467,661740.494211,588055.247109,204073.000000,134806.000000,134806.000000,134806.000000,145599.000000,193156.000000
256,384527.618004,474325.182526,417907.615939,392525.163363,384527.618004,384527.618004,212441.000000,83794.000000,119727.000000,202168.000000,212441.000000,212441.000000
2,170738.088363,167553.521145,173006.676926,172276.463967,170738.088363,170738.088363,98684.000000,64724.000000,98684.000000,98684.000000,98684.000000,98684.000000
32768,782335.096262,1251590.058794,1207796.015611,1171746.811864,1114892.160554,932627.414588,231058.000000,128786.000000,166147.000000,169898.000000,175747.000000,203728.000000
32,220436.008558,388974.214932,386762.765085,288360.715913,232954.620362,220436.008558,133169.000000,100207.000000,100207.000000,113398.000000,113398.000000,133169.000000
4096,404625.311572,1041960.223597,961422.959868,889869.381943,759909.139305,601213.286729,290183.000000,124688.000000,114898.000000,130242.000000,135318.000000,167515.000000
4,367554.054472,1429902.748054,1081392.054937,367554.054472,367554.054472,367554.054472,315681.000000,160331.000000,155652.000000,315681.000000,315681.000000,315681.000000
512,596569.626813,1657426.376099,1250846.551762,1110742.874999,708797.807622,731875.056813,278997.000000,159560.000000,192708.000000,241519.000000,258827.000000,258827.000000
64,120115.542350,134794.417117,120769.704293,122205.968778,120115.542350,120115.542350,59378.000000,42737.000000,42737.000000,59378.000000,59378.000000,59378.000000
65536,956813.053295,848836.850317,849936.951359,846755.399179,840815.492631,829689.340018,19136.000000,58362.000000,64304.000000,64304.000000,64304.000000,64304.000000
8192,72280.384518,72604.662164,72280.382608,72280.384518,72280.384518,72280.384518,29666.000000,29666.000000,29666.000000,29666.000000,29666.000000,29666.000000
8,120009.490125,141716.303067,140271.129007,120009.490125,120009.490125,120009.490125,58200.000000,38302.000000,54694.000000,58200.000000,58200.000000,58200.000000
