frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
1024,184426.116079,944902.850698,814919.786258,791005.160806,781792.724733,774071.381983,154274.000000,84461.000000,91687.000000,84461.000000,91687.000000,99041.000000
128,463595.437638,879848.455454,715182.999801,600582.198199,521095.504565,454196.512210,238046.000000,87615.000000,113537.000000,128859.000000,148172.000000,197125.000000
16384,481017.563332,426062.897285,426026.388944,427075.994310,424620.402514,423201.165504,101179.000000,41607.000000,41607.000000,53460.000000,55198.000000,55971.000000
16,225844.152818,604593.456460,461395.731552,283504.691284,269561.346304,225844.152818,176055.000000,67691.000000,64867.000000,100757.000000,104256.000000,176055.000000
2048,391915.052753,1021921.089748,924128.123256,908643.065591,872961.672780,665976.794189,204757.000000,85216.000000,134806.000000,134806.000000,134806.000000,145599.000000
256,401834.730623,554449.467751,500185.823852,429032.230697,403704.315867,401834.730623,212441.000000,68578.000000,75225.000000,108566.000000,202168.000000,212441.000000
2,170378.892572,225006.845827,176124.255820,172803.170657,173734.101759,170378.892572,99699.000000,37968.000000,50735.000000,98812.000000,99699.000000,99699.000000
32768,770066.623239,1209201.353951,1251742.928187,1198406.215528,1175312.039591,1117268.104193,231058.000000,90275.000000,105326.000000,165876.000000,169293.000000,175192.000000
32,216556.063891,466088.978007,435706.756896,444400.166089,294269.741275,239839.431010,134887.000000,54948.000000,54948.000000,72315.000000,113398.000000,113398.000000
4096,404041.785906,1057169.503433,1053294.208331,894770.869929,885585.219432,764421.253982,290183.000000,66987.000000,95780.000000,126286.000000,130514.000000,135590.000000
4,379678.587130,1473808.518474,1453621.152925,1057789.377518,788077.861502,379678.587130,315681.000000,130136.000000,152654.000000,155652.000000,243304.000000,315681.000000
512,603772.939839,1770608.853973,1700082.672484,1249205.718015,1130476.611600,694131.794694,278997.000000,146874.000000,157225.000000,192708.000000,241519.000000,258827.000000
64,117464.231190,138417.097177,134958.363453,127618.790313,119782.808863,117464.231190,73218.000000,29216.000000,42973.000000,42973.000000,73218.000000,73218.000000
65536,956532.259312,840825.486692,848985.959760,849861.554158,846724.581473,840783.948689,19136.000000,64304.000000,64304.000000,64304.000000,64304.000000,64304.000000
8192,69213.154747,102786.239643,71582.339212,69213.153389,69213.154747,69213.154747,30111.000000,19787.000000,30111.000000,30111.000000,30111.000000,30111.000000
8,116248.037760,163793.458624,147289.709145,137426.840945,116248.037760,116248.037760,58743.000000,23870.000000,34523.000000,53780.000000,58743.000000,58743.000000
