frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
1024,406341.481807,1115026.407727,932605.397905,1067399.876912,1072268.697053,869211.218810,237092.000000,67754.000000,94827.000000,93921.000000,94750.000000,101873.000000
128,252830.815887,479063.859156,534990.577271,434225.237046,369772.335482,362247.251331,192409.000000,45073.000000,57873.000000,73608.000000,91632.000000,108044.000000
16384,1297021.223990,1327795.836600,1346915.081614,1352607.698291,1347020.451477,1332063.252654,177697.000000,160382.000000,160382.000000,160382.000000,160382.000000,160382.000000
16,219153.615742,1466734.600318,1325263.780454,550976.038455,400387.638559,219153.615742,138494.000000,106349.000000,103925.000000,127179.000000,138494.000000,138494.000000
2048,492431.603169,968982.415024,957550.006168,945183.292929,948642.899034,937577.756091,212625.000000,96749.000000,114258.000000,147680.000000,147680.000000,147680.000000
256,395955.457436,507941.968016,461078.218049,389129.634305,409886.256703,398055.811683,208347.000000,64861.000000,79194.000000,186485.000000,208347.000000,208347.000000
2,133179.000848,203340.623676,190189.722212,133183.222134,133180.600427,133179.000848,114408.000000,35107.000000,61028.000000,114408.000000,114408.000000,114408.000000
32768,1111159.442999,889161.546028,902606.741177,907693.629539,905884.334392,901984.013010,17591.000000,51010.000000,71688.000000,89445.000000,89445.000000,89445.000000
32,133243.125020,323972.711479,207312.361211,137327.384818,130902.417220,132798.148974,80731.000000,36711.000000,44780.000000,73263.000000,75234.000000,79897.000000
4096,342678.596163,654299.380339,506097.506089,488522.285458,479317.279198,463576.432940,172265.000000,52451.000000,92160.000000,92160.000000,92160.000000,92160.000000
4,171413.019538,1229431.044035,1213202.232054,1033544.550906,171413.019538,171413.019538,139255.000000,94604.000000,96069.000000,87108.000000,139255.000000,139255.000000
512,159152.373256,287204.305258,286336.329068,262841.876205,247890.705080,214242.482160,87860.000000,24374.000000,33071.000000,39071.000000,44143.000000,65320.000000
64,356124.984894,790861.261904,628833.900106,498625.666698,395894.895698,356124.984894,263172.000000,80378.000000,109033.000000,143539.000000,194477.000000,263172.000000
65536,3950307.601232,3946080.118634,3911312.140939,3939634.851610,3950307.601232,3950307.601232,66866.000000,78498.000000,71669.000000,68660.000000,66866.000000,66866.000000
8192,425510.796992,431276.732804,441698.551416,439799.317818,436070.651382,436758.453419,117523.000000,62461.000000,117523.000000,105205.000000,117523.000000,117523.000000
8,112231.314329,241186.765408,163520.197704,213322.359606,112231.314329,112231.314329,83471.000000,30654.000000,41503.000000,49776.000000,83471.000000,83471.000000
