frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
1024,290270.088183,859760.940162,802353.438743,573905.312113,562704.690176,543151.593627,272642.000000,86723.000000,120539.000000,144369.000000,204697.000000,204697.000000
128,284511.795594,325601.370215,307717.172152,300949.535951,287010.884762,284511.795594,186030.000000,60420.000000,68553.000000,82746.000000,119434.000000,186030.000000
16384,226520.062833,306053.175205,240699.171671,226520.062833,226520.062833,226520.062833,137640.000000,61073.000000,69167.000000,137640.000000,137640.000000,137640.000000
16,524436.847153,12327706.120463,12305765.336913,12297248.661810,3694974.302746,524436.847153,436185.000000,397663.000000,397663.000000,397663.000000,400259.000000,436185.000000
2048,453635.724133,2170072.462397,1502102.976198,1461783.583518,1468607.542682,1881901.222854,317114.000000,137481.000000,148226.000000,148226.000000,183298.000000,250548.000000
256,127119.855880,208735.874404,182947.844169,177612.537328,160177.374613,155568.843912,84907.000000,25641.000000,38280.000000,29934.000000,61080.000000,61879.000000
2,171326.634856,501059.302601,427704.388118,181264.915632,171326.634856,171326.634856,109742.000000,62335.000000,71441.000000,90087.000000,109742.000000,109742.000000
32768,1945696.658395,1484036.305290,1481935.032968,1489866.255050,1488672.300869,1488672.493843,58592.000000,104638.000000,115982.000000,115982.000000,115982.000000,115982.000000
32,159584.560685,255874.441236,218619.308683,216789.419945,159586.320726,159584.560685,96865.000000,32800.000000,39992.000000,42817.000000,85306.000000,96865.000000
4096,343581.618132,905321.866725,897034.185053,820254.662310,656220.899799,548534.604598,183816.000000,99515.000000,95066.000000,144727.000000,145587.000000,152213.000000
4,119408.360030,309407.455949,295789.034388,135282.201531,122979.465261,119408.360030,78271.000000,28794.000000,31554.000000,41361.000000,48108.000000,78271.000000
512,238287.936302,261273.563230,282288.761103,269514.852188,209030.220542,205302.682995,202488.000000,41224.000000,57849.000000,57600.000000,58725.000000,112452.000000
64,317362.502898,763149.942605,667866.150449,557057.152842,423901.722946,317362.502898,278684.000000,66756.000000,90396.000000,138221.000000,149232.000000,278684.000000
65536,1385250.151168,1219121.813895,1227343.575032,1232825.181754,1230222.327224,1227335.538801,88955.000000,94933.000000,100601.000000,114942.000000,114942.000000,114942.000000
8192,207076.137107,282037.785165,242034.092084,236212.258979,228131.700908,222414.407604,78180.000000,77096.000000,78180.000000,78180.000000,78180.000000,78180.000000
8,72260.542843,140368.434065,92798.445844,72263.355347,72260.542843,72260.542843,55920.000000,28492.000000,37971.000000,55920.000000,55920.000000,55920.000000
