frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
1024,206663.568633,549330.490653,726906.242602,206663.568633,206663.568633,206663.568633,154274.000000,121261.000000,99041.000000,154274.000000,154274.000000,154274.000000
128,460984.756438,506687.170568,460984.756438,460984.756438,460984.756438,460984.756438,238046.000000,194432.000000,238046.000000,238046.000000,238046.000000,238046.000000
16384,494004.320458,425032.879316,425032.879316,422715.807132,441035.833331,536314.017449,88659.000000,50697.000000,50697.000000,50697.000000,50697.000000,68543.000000
16,238356.934944,238356.934944,238356.934944,238356.934944,238356.934944,238356.934944,165486.000000,165486.000000,165486.000000,165486.000000,165486.000000,165486.000000
2048,400744.868909,813281.043434,588675.736176,588675.736176,513384.085436,400744.868909,204088.000000,134806.000000,193792.000000,193792.000000,193792.000000,204088.000000
256,382913.851255,456007.652875,382913.851255,382913.851255,382913.851255,382913.851255,212441.000000,194136.000000,212441.000000,212441.000000,212441.000000,212441.000000
2,174605.337762,180195.715235,174605.337762,174605.337762,174605.337762,174605.337762,90586.000000,90586.000000,90586.000000,90586.000000,90586.000000,90586.000000
32768,770378.410340,1110570.024783,1057207.621981,900121.148735,770378.410340,770378.410340,231058.000000,176126.000000,190748.000000,206351.000000,231058.000000,231058.000000
32,264623.599524,322123.114639,264623.599524,264623.599524,264623.599524,264623.599524,113398.000000,113398.000000,113398.000000,113398.000000,113398.000000,113398.000000
4096,408103.495797,853150.854375,667790.553718,594682.416193,408103.495797,408103.495797,290183.000000,130769.000000,160913.000000,167515.000000,290183.000000,290183.000000
4,420118.564164,420118.564164,420118.564164,420118.564164,420118.564164,420118.564164,315681.000000,315681.000000,315681.000000,315681.000000,315681.000000,315681.000000
512,603998.202448,1550633.714821,1124237.364114,724183.131838,603998.202448,603998.202448,278997.000000,192708.000000,241519.000000,258827.000000,278997.000000,278997.000000
64,127669.816092,127669.816092,127669.816092,127669.816092,127669.816092,127669.816092,44769.000000,44769.000000,44769.000000,44769.000000,44769.000000,44769.000000
65536,959264.724744,844608.132169,836724.692959,839671.084712,889283.211079,956609.936919,22787.000000,64304.000000,64304.000000,58362.000000,42039.000000,19136.000000
8192,94504.516670,94504.516670,94504.516670,94504.516670,94504.516670,94504.516670,29169.000000,29169.000000,29169.000000,29169.000000,29169.000000,29169.000000
8,143627.332893,143627.332893,143627.332893,143627.332893,143627.332893,143627.332893,49935.000000,49935.000000,49935.000000,49935.000000,49935.000000,49935.000000
