frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
1024,159270.684098,340020.261839,331878.235730,341489.655063,335688.859839,239735.135283,109926.000000,30012.000000,32860.000000,42575.000000,51119.000000,66872.000000
128,528994.194759,1115344.293362,1054143.265742,926242.706303,499347.234889,528994.194759,229262.000000,110008.000000,118908.000000,141319.000000,224099.000000,229262.000000
16384,201957.794933,230500.648381,217487.374730,200337.513754,200992.619305,201175.087740,97838.000000,40984.000000,55757.000000,97838.000000,97838.000000,97838.000000
16,188291.522443,487508.665330,427784.591043,314611.562361,190638.214926,188291.522443,85843.000000,55607.000000,61585.000000,82399.000000,85843.000000,85843.000000
2048,186095.918128,279076.894839,261046.369025,241277.486449,243114.251913,244255.263079,126324.000000,45342.000000,45342.000000,45342.000000,45342.000000,51989.000000
256,252069.793345,463352.561704,449961.468478,398856.217394,315213.898621,252069.793345,216045.000000,40839.000000,62385.000000,82280.000000,165414.000000,216045.000000
2,59226.459855,100191.831149,97041.973805,62246.114353,60182.258939,59226.459855,21983.000000,14031.000000,19271.000000,21983.000000,21983.000000,21983.000000
32768,1436393.124089,1322679.623163,1316916.062651,1316079.520410,1314993.775349,1316647.999847,57837.000000,81608.000000,96478.000000,99669.000000,103781.000000,112039.000000
32,49756.248231,70356.460087,59030.263620,56018.899480,50155.549753,49756.248231,15804.000000,13363.000000,13899.000000,13899.000000,15709.000000,15804.000000
4096,213827.978586,610849.203533,549156.874640,462402.339119,224889.867228,220239.274554,78244.000000,69446.000000,64430.000000,64430.000000,78244.000000,78244.000000
4,220057.862718,977467.961874,856157.537665,860144.112730,218500.958504,220078.126455,149824.000000,85496.000000,85496.000000,85496.000000,147228.000000,149824.000000
512,251089.748046,411668.087824,380875.406393,339401.235867,376160.488163,318940.229444,184027.000000,50735.000000,58541.000000,82441.000000,63280.000000,67536.000000
64,404353.761523,1100592.502181,856561.016293,737632.458191,621608.644577,404353.761523,280304.000000,120088.000000,159156.000000,179701.000000,243031.000000,280304.000000
65536,2202347.755547,2222221.652573,2183698.504769,2202143.889885,2202347.755547,2202347.755547,31879.000000,62224.000000,57739.000000,31879.000000,31879.000000,31879.000000
8192,942872.993864,1551007.509933,1572818.632968,1578084.743478,1560843.419413,1557114.766676,249420.000000,93697.000000,93697.000000,132696.000000,134061.000000,137882.000000
8,186544.474930,314553.289403,291159.208745,264644.712016,183971.380040,186544.474930,136007.000000,42049.000000,41445.000000,67232.000000,136007.000000,136007.000000
