frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
1024,200972.805123,256453.794103,205919.289893,222656.530205,200972.805123,200972.805123,82266.000000,47796.000000,73751.000000,73751.000000,82266.000000,82266.000000
128,500063.671053,1372606.652217,1164598.063717,1184893.517701,487043.475259,500063.671053,308659.000000,164618.000000,177910.000000,180093.000000,308659.000000,308659.000000
16384,1105096.514427,900192.705341,896719.556136,891658.265342,895141.326474,941058.070314,74898.000000,69478.000000,69478.000000,69478.000000,77578.000000,146141.000000
16,155873.537889,188192.075218,155884.295091,155884.336631,155873.537889,155873.537889,121668.000000,60262.000000,121668.000000,121668.000000,121668.000000,121668.000000
2048,535808.225626,1461910.395625,1434392.702467,1324002.229456,936393.197964,774977.026803,302753.000000,116323.000000,137115.000000,156684.000000,220140.000000,223673.000000
256,445530.008324,688339.619275,537645.345958,441861.752311,445530.008324,445530.008324,202477.000000,124887.000000,167271.000000,202477.000000,202477.000000,202477.000000
2,236531.826827,520805.504403,520805.504403,236531.826827,236531.826827,236531.826827,199853.000000,93748.000000,93748.000000,199853.000000,199853.000000,199853.000000
32768,542014.917840,602005.493369,542014.917840,542014.917840,542014.917840,542014.917840,209359.000000,197327.000000,209359.000000,209359.000000,209359.000000,209359.000000
32,182541.071956,290265.922933,182541.071956,182541.071956,182541.071956,182541.071956,90831.000000,90831.000000,90831.000000,90831.000000,90831.000000,90831.000000
4096,246648.767197,340266.481707,340078.414735,336845.537020,317687.309715,285302.324899,131178.000000,38031.000000,38031.000000,38031.000000,40059.000000,97925.000000
4,286546.449931,466760.435668,284116.129470,286546.449931,286546.449931,286546.449931,159085.000000,122767.000000,144737.000000,159085.000000,159085.000000,159085.000000
512,387985.398617,883828.927494,758157.206098,415491.747602,396327.885972,387985.398617,227960.000000,122186.000000,166938.000000,205886.000000,215222.000000,227960.000000
64,236251.465794,234411.222880,234300.092919,236251.465794,236251.465794,236251.465794,164878.000000,164878.000000,164878.000000,164878.000000,164878.000000,164878.000000
65536,463572.970560,463330.876881,463331.682164,463333.658612,463349.554461,463407.616834,107797.000000,107797.000000,107797.000000,107797.000000,107797.000000,107797.000000
8192,118501.006198,118501.006198,118501.006198,118501.006198,118501.006198,118501.006198,62779.000000,62779.000000,62779.000000,62779.000000,62779.000000,62779.000000
8,216958.531787,240300.171338,226890.889420,216961.014786,216958.531787,216958.531787,129656.000000,129656.000000,129656.000000,129656.000000,129656.000000,129656.000000
