frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
1024,315651.669183,970034.396575,948705.236029,875868.219950,846515.870476,807098.091839,178094.000000,71190.000000,67703.000000,71190.000000,82748.000000,94285.000000
128,64929.862013,82694.315319,71498.281182,68104.644842,65004.312403,64929.862013,19794.000000,16497.000000,19794.000000,19794.000000,19794.000000,19794.000000
16384,1119891.803039,1038127.896760,1033467.019133,1027786.749101,1018697.313810,1020590.569420,183434.000000,163055.000000,164647.000000,165993.000000,169250.000000,169250.000000
16,172372.461147,852784.709107,176574.364340,173550.333033,807539.234738,172372.461147,109012.000000,86114.000000,109012.000000,109012.000000,109012.000000,109012.000000
2048,345079.820973,489669.959288,479842.655725,462423.330417,447992.517660,398000.901064,139929.000000,91223.000000,108463.000000,108463.000000,108463.000000,108463.000000
256,362494.989545,908509.549868,813171.396670,763385.463043,720616.378307,362494.989545,217501.000000,118222.000000,135981.000000,138254.000000,168429.000000,217501.000000
2,131173.925965,210253.875541,130952.969329,131173.925965,131173.925965,131173.925965,98333.000000,42009.000000,93138.000000,98333.000000,98333.000000,98333.000000
32768,850242.191156,2610664.444473,850242.191156,850242.191156,850242.191156,850242.191156,170950.000000,158426.000000,170950.000000,170950.000000,170950.000000,170950.000000
32,340122.546611,1699275.519583,340122.546611,340122.546611,340122.546611,340122.546611,322740.000000,167203.000000,322740.000000,322740.000000,322740.000000,322740.000000
4096,206912.355554,213232.424418,214696.047388,212724.953783,205887.034645,206912.355554,88440.000000,64397.000000,85931.000000,85931.000000,85931.000000,88440.000000
4,89376.625613,89796.068828,89869.755947,89376.625613,89376.625613,89376.625613,45059.000000,36540.000000,45059.000000,45059.000000,45059.000000,45059.000000
512,79600.832043,87229.845913,79619.331252,80159.573539,79600.832043,79600.832043,42465.000000,26125.000000,42465.000000,42465.000000,42465.000000,42465.000000
64,262935.307888,306161.676369,302293.986202,275216.846643,262935.307888,262935.307888,185338.000000,75430.000000,85116.000000,185338.000000,185338.000000,185338.000000
65536,2597604.785282,2470454.994691,2485542.577880,2484141.035867,2481707.252990,2477474.080970,178198.000000,64869.000000,64869.000000,66215.000000,68494.000000,73160.000000
8192,485333.768349,828219.827744,817269.884665,795604.913279,766568.097362,750752.943598,196710.000000,76268.000000,76268.000000,76383.000000,91853.000000,92998.000000
8,196334.488944,369122.794296,197729.724865,193761.192828,192528.278323,196334.488944,125632.000000,58140.000000,125632.000000,125632.000000,125632.000000,125632.000000
