frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
1024,171296.363160,253744.123638,229958.440789,192320.852021,175611.258133,171296.363160,109676.000000,64591.000000,70704.000000,77512.000000,98404.000000,109676.000000
128,519045.869148,534411.828311,519045.869148,519045.869148,519045.869148,519045.869148,229262.000000,224099.000000,229262.000000,229262.000000,229262.000000,229262.000000
16384,196944.063084,195745.124499,195745.124499,196944.063084,196944.063084,196944.063084,97838.000000,97838.000000,97838.000000,97838.000000,97838.000000,97838.000000
16,204992.849478,204992.849478,204992.849478,204992.849478,204992.849478,204992.849478,85843.000000,85843.000000,85843.000000,85843.000000,85843.000000,85843.000000
2048,200962.495384,243801.107676,245933.542493,248441.074859,220905.898196,200962.495384,110174.000000,49637.000000,51989.000000,50139.000000,54894.000000,110174.000000
256,257670.401824,257670.401824,257670.401824,257670.401824,257670.401824,257670.401824,128209.000000,128209.000000,128209.000000,128209.000000,128209.000000,128209.000000
2,103451.526001,103451.526001,103451.526001,103451.526001,103451.526001,103451.526001,17679.000000,17679.000000,17679.000000,17679.000000,17679.000000,17679.000000
32768,1437334.982823,1311527.568568,1312603.383857,1314248.467379,1302394.369125,1406167.277086,58485.000000,109935.000000,116824.000000,123736.000000,127188.000000,65057.000000
32,66511.316842,70530.230667,66511.316842,66511.316842,66511.316842,66511.316842,12893.000000,12893.000000,12893.000000,12893.000000,12893.000000,12893.000000
4096,231132.430916,237943.082633,237587.495963,231132.430916,231132.430916,231132.430916,78244.000000,78244.000000,78244.000000,78244.000000,78244.000000,78244.000000
4,242773.562556,242932.732035,242773.562556,242773.562556,242773.562556,242773.562556,95089.000000,95089.000000,95089.000000,95089.000000,95089.000000,95089.000000
512,264778.256551,348559.955032,323172.758140,264778.256551,264778.256551,264778.256551,144881.000000,74992.000000,115090.000000,144881.000000,144881.000000,144881.000000
64,404769.363104,404769.363104,404769.363104,404769.363104,404769.363104,404769.363104,280304.000000,280304.000000,280304.000000,280304.000000,280304.000000,280304.000000
65536,2202572.925413,2202572.925413,2202572.925413,2202572.925413,2202572.925413,2202572.925413,31879.000000,31879.000000,31879.000000,31879.000000,31879.000000,31879.000000
8192,963553.840912,1579583.817345,1549562.476648,1480197.636179,1258360.475827,963553.840912,244133.000000,133372.000000,138347.000000,143932.000000,163190.000000,244133.000000
8,193908.443416,193908.443416,193908.443416,193908.443416,193908.443416,193908.443416,88291.000000,88291.000000,88291.000000,88291.000000,88291.000000,88291.000000
