frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
1024,374361.544823,908713.671729,856104.513829,808909.465359,374361.544823,374361.544823,178094.000000,75332.000000,81271.000000,94770.000000,178094.000000,178094.000000
128,67327.663193,67847.538172,67327.663193,67327.663193,67327.663193,67327.663193,15379.000000,15379.000000,15379.000000,15379.000000,15379.000000,15379.000000
16384,1134819.188837,1020093.937082,1013138.073040,1005322.140280,999494.701564,994026.752710,177967.000000,167764.000000,174091.000000,174091.000000,180679.000000,198273.000000
16,205949.216452,814285.538785,205949.216452,205949.216452,205949.216452,205949.216452,107019.000000,107019.000000,107019.000000,107019.000000,107019.000000,107019.000000
2048,355533.286197,403118.164923,425064.284317,384063.413297,348493.426183,355533.286197,139929.000000,108463.000000,108463.000000,108463.000000,139929.000000,139929.000000
256,368300.388102,765801.988376,614724.534414,368300.388102,368300.388102,368300.388102,217501.000000,141290.000000,204572.000000,217501.000000,217501.000000,217501.000000
2,165225.693716,165225.693716,165225.693716,165225.693716,165225.693716,165225.693716,105590.000000,105590.000000,105590.000000,105590.000000,105590.000000,105590.000000
32768,850799.321614,850799.321614,850799.321614,850799.321614,850799.321614,850799.321614,170950.000000,170950.000000,170950.000000,170950.000000,170950.000000,170950.000000
32,381960.524587,381960.524587,381960.524587,381960.524587,381960.524587,381960.524587,322740.000000,322740.000000,322740.000000,322740.000000,322740.000000,322740.000000
4096,208233.296771,213163.569247,213163.569247,208233.296771,208233.296771,208233.296771,84947.000000,84947.000000,84947.000000,84947.000000,84947.000000,84947.000000
4,92964.496137,92964.496137,92964.496137,92964.496137,92964.496137,92964.496137,31744.000000,31744.000000,31744.000000,31744.000000,31744.000000,31744.000000
512,96022.917978,220650.915584,96022.917978,96022.917978,96022.917978,96022.917978,26125.000000,21303.000000,26125.000000,26125.000000,26125.000000,26125.000000
64,293281.118107,294206.577960,293281.118107,293281.118107,293281.118107,293281.118107,159399.000000,159399.000000,159399.000000,159399.000000,159399.000000,159399.000000
65536,2601546.858690,2481703.833419,2481703.833419,2477470.595839,2464813.939023,2461756.401792,179239.000000,68494.000000,68494.000000,73160.000000,88255.000000,117658.000000
8192,483289.538738,794805.782073,765361.220271,722663.637077,661688.300557,483289.538738,196710.000000,80014.000000,91853.000000,96882.000000,108341.000000,196710.000000
8,226242.829597,222101.517575,222101.517575,226242.829597,226242.829597,226242.829597,121390.000000,121390.000000,121390.000000,121390.000000,121390.000000,121390.000000
