frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
1024,386701.881025,923900.126209,923932.188378,786740.173178,680051.512044,386701.881025,213261.000000,94827.000000,93445.000000,106255.000000,121242.000000,213261.000000
128,279894.785459,420066.939089,277166.841839,365192.994748,339149.353973,279894.785459,192376.000000,81182.000000,138817.000000,129762.000000,129762.000000,192376.000000
16384,1295381.052668,1350408.126937,1341422.271829,1326821.133558,1307997.016933,1271905.753835,177508.000000,160382.000000,160382.000000,160382.000000,160382.000000,160382.000000
16,219266.417429,396659.800233,219266.417429,219266.417429,219266.417429,219266.417429,138494.000000,138494.000000,138494.000000,138494.000000,138494.000000,138494.000000
2048,485608.685222,934668.617783,934053.143323,939922.996367,885488.471828,627437.884414,212625.000000,147680.000000,147680.000000,147680.000000,147680.000000,201471.000000
256,388975.859104,388161.168931,448221.010390,400636.585612,388975.859104,388975.859104,208347.000000,127804.000000,192394.000000,208347.000000,208347.000000,208347.000000
2,143304.826771,143311.501098,143304.826771,143304.826771,143304.826771,143304.826771,112656.000000,112656.000000,112656.000000,112656.000000,112656.000000,112656.000000
32768,1111196.420783,907420.262030,907013.292544,900990.509718,896894.824863,949975.976214,17591.000000,86712.000000,89336.000000,89336.000000,89336.000000,89336.000000
32,155100.141373,156882.846000,155417.737868,155511.748003,155100.141373,155100.141373,74149.000000,73223.000000,74149.000000,74149.000000,74149.000000,74149.000000
4096,356696.395481,480079.038247,477871.692441,463522.487188,436556.518523,462099.100105,172930.000000,92160.000000,92160.000000,92160.000000,92160.000000,92160.000000
4,178041.647330,904463.717057,178041.647330,178041.647330,178041.647330,178041.647330,139255.000000,84642.000000,139255.000000,139255.000000,139255.000000,139255.000000
512,168467.825531,253616.261933,227530.578949,222722.544018,211741.719335,168467.825531,85568.000000,44143.000000,63731.000000,66826.000000,75779.000000,85568.000000
64,366737.336984,407506.298643,381563.238324,366737.336984,366737.336984,366737.336984,263172.000000,244954.000000,245139.000000,263172.000000,263172.000000,263172.000000
65536,3950316.111151,3950316.111151,3950316.111151,3950316.111151,3950316.111151,3950316.111151,66866.000000,66866.000000,66866.000000,66866.000000,66866.000000,66866.000000
8192,424212.165037,442791.868618,433301.776470,431820.214677,424212.165037,424212.165037,117523.000000,117523.000000,117523.000000,117523.000000,117523.000000,117523.000000
8,116859.205555,124153.272913,116859.205555,116859.205555,116859.205555,116859.205555,67401.000000,67401.000000,67401.000000,67401.000000,67401.000000,67401.000000
