frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
1024,34362076.597389,34046713.441321,34290828.224169,34362076.597389,34362076.597389,34362076.597389,891767.000000,856131.000000,878226.000000,891767.000000,891767.000000,891767.000000
128,18150810.456006,18174173.740676,18174173.740676,19188996.434631,18150810.456006,18150810.456006,312368.000000,312368.000000,312368.000000,584738.000000,312368.000000,312368.000000
16384,34553713.907331,34174103.280114,34314066.273106,34553713.907331,34553713.907331,34553713.907331,885771.000000,834040.000000,860830.000000,885771.000000,885771.000000,885771.000000
16,17851405.724262,17874245.173939,17874245.173939,18803225.350365,17851405.724262,17851405.724262,309651.000000,309651.000000,309651.000000,559992.000000,309651.000000,309651.000000
2048,34692755.259178,34354799.024319,34692755.259178,34692755.259178,34692755.259178,34692755.259178,887544.000000,863960.000000,887544.000000,887544.000000,887544.000000,887544.000000
256,18525093.311695,18548511.971896,18548511.971896,19307236.988061,18341875.948779,18525093.311695,319759.000000,319759.000000,319759.000000,574784.000000,319759.000000,319759.000000
2,34123580.122964,33843790.804469,34123580.122964,34123580.122964,34123580.122964,34123580.122964,897102.000000,873961.000000,897102.000000,897102.000000,897102.000000,897102.000000
32768,1438091.774935,1515872.571509,1515872.571509,1515872.571509,1478483.535566,1438091.774935,88665.000000,25083.000000,25083.000000,25083.000000,60420.000000,88665.000000
32,17846940.112886,17869046.860545,17869046.860545,18939348.108775,17794072.557444,17846940.112886,308549.000000,308549.000000,308549.000000,572253.000000,308549.000000,308549.000000
4096,34404062.226559,34221469.001087,34069657.447627,34404062.226559,34404062.226559,34404062.226559,884281.000000,605360.000000,605360.000000,884281.000000,884281.000000,884281.000000
4,17533931.749068,17548895.795931,17548895.795931,18621593.624953,17533931.749068,17533931.749068,303971.000000,303971.000000,303971.000000,560349.000000,303971.000000,303971.000000
512,1042200.913243,1042200.913243,1042200.913243,1042200.913243,1042200.913243,1042200.913243,19160.000000,19160.000000,19160.000000,19160.000000,19160.000000,19160.000000
64,759377.301431,759377.301431,759377.301431,759377.301431,759377.301431,759377.301431,21670.000000,21670.000000,21670.000000,21670.000000,21670.000000,21670.000000
65536,36582213.279632,36259948.026806,36182376.195512,36582213.279632,36505498.383629,36582213.279632,854890.000000,844210.000000,844210.000000,854890.000000,854890.000000,854890.000000
8192,1282147.460359,1282147.460359,1282147.460359,1282147.460359,1282147.460359,1282147.460359,24392.000000,24392.000000,24392.000000,24392.000000,24392.000000,24392.000000
8,726971.823440,726971.823440,726971.823440,726971.823440,726971.823440,726971.823440,12732.000000,12732.000000,12732.000000,12732.000000,12732.000000,12732.000000
