frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
1024,1129838.809847,1129838.809847,1129838.809847,1129838.809847,1129838.809847,1129838.809847,20761.000000,20761.000000,20761.000000,20761.000000,20761.000000,20761.000000
128,34572262.171303,34154839.433183,34291454.020911,34398341.656944,34512970.684950,34572262.171303,902671.000000,856839.000000,863629.000000,877103.000000,891396.000000,902671.000000
16384,18106294.295452,17916200.918311,17961702.006618,18120492.623281,18161305.824898,17730761.238295,321106.000000,321106.000000,321106.000000,321106.000000,321106.000000,483836.000000
16,18249437.615265,18118260.834483,18269748.419737,18269748.419737,18269748.419737,17879339.674882,313945.000000,313945.000000,313945.000000,313945.000000,313945.000000,313945.000000
2048,1048329.886110,1024436.191887,1044308.907254,1048329.886110,1048329.886110,1048329.886110,22114.000000,22114.000000,22114.000000,22114.000000,22114.000000,22114.000000
256,1435602.942498,1425887.762866,1435602.942498,1435602.942498,1435602.942498,1435602.942498,21885.000000,21885.000000,21885.000000,21885.000000,21885.000000,21885.000000
2,329728.017865,329981.567529,329728.017865,329728.017865,329728.017865,329728.017865,5797.000000,5797.000000,5797.000000,5797.000000,5797.000000,5797.000000
32768,33260641.921171,33103427.014043,33093546.103926,33165850.887924,33208700.975892,33260641.921171,893344.000000,876120.000000,876120.000000,876939.000000,888781.000000,893344.000000
32,34072097.480248,33626952.307109,33694560.408633,33709386.866945,33863973.184468,34072097.480248,897663.000000,855751.000000,855751.000000,865587.000000,603432.000000,897663.000000
4096,34064723.681016,33504260.196280,33532788.773869,33537520.579647,34104961.866716,34008549.628107,871549.000000,831649.000000,831649.000000,831649.000000,611865.000000,866642.000000
4,17687698.695308,17619370.042213,17702683.818861,17702683.818861,17702683.818861,17445936.789283,304983.000000,304983.000000,304983.000000,304983.000000,304983.000000,481686.000000
512,35064471.643929,34710448.234361,34735674.614288,34836191.791610,34985694.674726,35064471.643929,899494.000000,866443.000000,866443.000000,866443.000000,894812.000000,899494.000000
64,17826039.005379,17671135.246944,17851332.711105,17851332.711105,17851332.711105,17569526.060460,308864.000000,308864.000000,308864.000000,308864.000000,308864.000000,490390.000000
65536,17703988.043894,17684914.630074,17711331.727586,17711331.727586,17711331.727586,17707283.761147,323418.000000,323418.000000,323418.000000,323418.000000,323418.000000,323418.000000
8192,18502096.248757,18336811.813126,18332288.125363,18357433.096805,18543986.733529,18309969.745531,322399.000000,322399.000000,322399.000000,322399.000000,322399.000000,322399.000000
8,33593430.964209,33449296.148358,33320750.029569,33443632.488621,33467450.606256,33593430.964209,877424.000000,600802.000000,858653.000000,858653.000000,858653.000000,877424.000000
