frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
1024,18650363.175095,18612326.275038,18673492.575399,18673492.575399,18266407.239341,18604012.153623,319769.000000,319769.000000,319769.000000,319769.000000,319769.000000,516694.000000
128,1146501.302064,1146501.302064,1146501.302064,1146501.302064,1146501.302064,1146501.302064,20816.000000,20816.000000,20816.000000,20816.000000,20816.000000,20816.000000
16384,651938.265162,651973.514686,651938.265162,651938.265162,651938.265162,651938.265162,14227.000000,14227.000000,14227.000000,14227.000000,14227.000000,14227.000000
16,17851199.917901,17868579.184163,17868579.184163,17868579.184163,17924714.351714,18568278.974505,310137.000000,310137.000000,310137.000000,310137.000000,521830.000000,547962.000000
2048,18458360.019327,18334183.981435,18323034.497703,18483227.888856,18231884.192187,18555739.021289,323359.000000,323359.000000,323359.000000,323359.000000,489512.000000,521716.000000
256,34567988.990586,34168216.064670,34187690.061660,34557215.855302,34567988.990586,34567988.990586,878114.000000,853982.000000,853982.000000,878114.000000,878114.000000,878114.000000
2,18146977.939269,18169433.918633,18169433.918633,18169433.918633,18672999.219023,19143333.901258,314055.000000,314055.000000,314055.000000,314055.000000,543826.000000,577865.000000
32768,18176039.991925,17688873.891449,17687235.329327,17683623.867161,17735510.199203,17680071.987145,329699.000000,329699.000000,329699.000000,329699.000000,492377.000000,491011.000000
32,34121893.243677,33828538.393586,33973077.564066,34121893.243677,34121893.243677,34121893.243677,897024.000000,861623.000000,878429.000000,897024.000000,897024.000000,897024.000000
4096,1435268.291866,1435268.291866,1435268.291866,1435268.291866,1435268.291866,1435268.291866,26151.000000,26151.000000,26151.000000,26151.000000,26151.000000,26151.000000
4,17436558.965616,17451649.331475,17451649.331475,17451649.331475,17081281.602457,17114551.965267,302236.000000,302236.000000,302236.000000,302236.000000,302236.000000,302236.000000
512,1256422.943194,1255745.034614,1256422.943194,1256422.943194,1256422.943194,1256422.943194,21044.000000,21044.000000,21044.000000,21044.000000,21044.000000,21044.000000
64,18369486.902357,18389970.601791,18398697.386016,18398697.386016,18714753.884591,19300969.929058,317694.000000,317694.000000,317694.000000,317694.000000,545594.000000,569387.000000
65536,32491888.207342,32369239.866533,32351146.047033,32376090.334560,32355052.066484,32526912.164930,850480.000000,828321.000000,828321.000000,828321.000000,828321.000000,850480.000000
8192,1831514.716010,1851952.173089,1851952.173089,1851952.173089,1851952.173089,1851952.173089,59066.000000,30493.000000,30493.000000,30493.000000,30493.000000,30493.000000
8,256996.333740,256996.333740,256996.333740,256996.333740,256996.333740,256996.333740,5417.000000,5417.000000,5417.000000,5417.000000,5417.000000,5417.000000
