frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
1024,18650352.539079,18456480.218433,18605295.225527,18673481.952557,18673481.952557,18267182.075004,319769.000000,319769.000000,319769.000000,319769.000000,319769.000000,319769.000000
128,1146340.122202,1146340.122202,1146340.122202,1146340.122202,1146340.122202,1146340.122202,20816.000000,20816.000000,20816.000000,20816.000000,20816.000000,20816.000000
16384,651388.889208,649183.878229,651426.135199,651388.889208,651388.889208,651388.889208,14227.000000,14227.000000,14227.000000,14227.000000,14227.000000,14227.000000
16,17851157.398702,17866719.248212,17868536.703423,17868536.703423,17868536.703423,17922257.533495,310137.000000,310137.000000,310137.000000,310137.000000,310137.000000,521830.000000
2048,18458014.570929,18175241.768693,18294881.763703,18270130.582699,18483206.370662,18221742.151345,323359.000000,323359.000000,323359.000000,323359.000000,323359.000000,489512.000000
256,34561001.274547,34451275.884883,34099832.502923,34209190.330234,34493589.746863,34561001.274547,878114.000000,616691.000000,852737.000000,871096.000000,878114.000000,878114.000000
2,18146939.525272,18000043.076220,18169395.552114,18169395.552114,18169395.552114,18596064.452039,314055.000000,314055.000000,314055.000000,314055.000000,314055.000000,543826.000000
32768,18176011.080757,17744426.933225,17714329.621259,17712777.085470,17683594.150934,17702427.670217,329699.000000,329699.000000,329699.000000,329699.000000,329699.000000,491011.000000
32,34121893.323684,33811315.860875,33859741.492812,33958231.506822,34121893.323684,34121893.323684,897024.000000,849526.000000,861623.000000,878429.000000,897024.000000,897024.000000
4096,1435266.520461,1432525.898145,1434695.255181,1435266.520461,1435266.520461,1435266.520461,26151.000000,26151.000000,26151.000000,26151.000000,26151.000000,26151.000000
4,17436437.600316,17450532.972230,17451592.992289,17451592.992289,17451592.992289,17124933.325653,302236.000000,302236.000000,302236.000000,302236.000000,302236.000000,302236.000000
512,1256359.172981,1250717.056106,1255433.719808,1256359.172981,1256359.172981,1256359.172981,21044.000000,21044.000000,21044.000000,21044.000000,21044.000000,21044.000000
64,18370316.188563,18150160.818845,18389899.246856,18398626.064927,18398626.064927,18706078.702813,317694.000000,317694.000000,317694.000000,317694.000000,317694.000000,545594.000000
65536,32491482.608010,32389873.032440,32364310.957392,32356393.810208,32376110.662897,32364989.245775,850480.000000,828321.000000,828321.000000,828321.000000,828321.000000,828321.000000
8192,1830521.027081,1831582.531364,1851950.723387,1851950.723387,1851950.723387,1851950.723387,61435.000000,30493.000000,30493.000000,30493.000000,30493.000000,30493.000000
8,256962.045880,257103.301758,256962.045880,256962.045880,256962.045880,256962.045880,5417.000000,7666.000000,5417.000000,5417.000000,5417.000000,5417.000000
