frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
1024,34593108.923738,34154525.613517,34361284.294168,34422084.632178,34593108.923738,34593108.923738,892878.000000,849485.000000,872080.000000,884740.000000,892878.000000,892878.000000
128,34270978.506351,33809249.465997,34056466.221402,34147323.172594,34259299.703252,34270978.506351,895694.000000,847376.000000,876909.000000,876909.000000,886324.000000,895694.000000
16384,19538536.526714,19412903.836422,19538536.526714,19538536.526714,19538536.526714,19538536.526714,326608.000000,326608.000000,326608.000000,326608.000000,326608.000000,326608.000000
16,34309148.759238,34107591.355412,34375559.901808,34285860.536130,34309148.759238,34309148.759238,888341.000000,861685.000000,610837.000000,879869.000000,888341.000000,888341.000000
2048,34893151.738703,34248989.148793,34342034.399688,34412873.175943,34650443.666480,34893151.738703,881158.000000,838879.000000,864330.000000,864330.000000,864330.000000,881158.000000
256,1060564.774650,1057136.174658,1060564.774650,1060564.774650,1060564.774650,1060564.774650,19880.000000,19880.000000,19880.000000,19880.000000,19880.000000,19880.000000
2,33680454.673447,33249879.480576,33251232.153530,33583315.905117,33513440.340620,33680454.673447,884427.000000,846734.000000,846734.000000,601736.000000,871989.000000,884427.000000
32768,32803153.490048,33075254.306413,33095596.055158,33116932.612269,33152089.843132,32957295.232932,815003.000000,588812.000000,588812.000000,588812.000000,588812.000000,824407.000000
32,18239220.896610,18183274.556849,18257736.519625,18260615.387157,18260615.387157,18416027.486422,314261.000000,314261.000000,314261.000000,314261.000000,314261.000000,531574.000000
4096,18599740.361482,18305286.847321,18097422.612740,18436891.526848,18605825.689822,18366379.524855,326798.000000,326798.000000,472914.000000,326798.000000,326798.000000,500031.000000
4,18096535.267798,18031937.498900,18113409.227783,18113409.227783,18113409.227783,17883590.884927,313139.000000,313139.000000,313139.000000,313139.000000,313139.000000,313139.000000
512,18495499.415767,18271376.417899,18424631.693080,18513184.281234,18513184.281234,18319359.613412,320423.000000,320423.000000,320423.000000,320423.000000,320423.000000,320423.000000
64,830560.799766,830629.554081,830560.799766,830560.799766,830560.799766,830560.799766,14649.000000,14649.000000,14649.000000,14649.000000,14649.000000,14649.000000
65536,20952935.308895,20979543.235249,21088566.544000,21036489.026266,21103679.693271,21004770.849735,527453.000000,372541.000000,372541.000000,372541.000000,372541.000000,527453.000000
8192,20094461.753963,19679500.729963,19778183.994756,19920287.719584,20116852.607951,19747662.997331,346232.000000,346232.000000,346232.000000,346232.000000,346232.000000,510529.000000
8,17669626.155080,17521472.155032,17685225.106922,17685225.106922,17685225.106922,17458335.311361,308069.000000,308069.000000,308069.000000,308069.000000,308069.000000,308069.000000
