frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
1024,34706309.582831,34466483.196487,34706309.582831,34706309.582831,34706309.582831,34706309.582831,895911.000000,874746.000000,895911.000000,895911.000000,895911.000000,895911.000000
128,1627152.885204,1627152.885204,1627152.885204,1627152.885204,1627152.885204,1627152.885204,25895.000000,25895.000000,25895.000000,25895.000000,25895.000000,25895.000000
16384,410119.644562,410119.644562,410119.644562,410119.644562,410119.644562,410119.644562,15281.000000,15281.000000,15281.000000,15281.000000,15281.000000,15281.000000
16,17997375.931842,18021413.987380,18021413.987380,19087035.405294,17997375.931842,17997375.931842,312969.000000,312969.000000,312969.000000,586654.000000,312969.000000,312969.000000
2048,1040787.642098,1040787.642098,1040787.642098,1040787.642098,1040787.642098,1040787.642098,25649.000000,25649.000000,25649.000000,25649.000000,25649.000000,25649.000000
256,1143817.046345,1143817.046345,1143817.046345,1143817.046345,1143817.046345,1143817.046345,25244.000000,25244.000000,25244.000000,25244.000000,25244.000000,25244.000000
2,17622688.885020,17632106.335000,17632106.335000,18672689.046551,17622688.885020,17622688.885020,305992.000000,305992.000000,305992.000000,575302.000000,305992.000000,305992.000000
32768,18925448.523708,18925448.523708,18925448.523708,18629638.893995,18925448.523708,18925448.523708,310493.000000,310493.000000,310493.000000,310493.000000,310493.000000,310493.000000
32,18329159.144062,18360448.599388,18360448.599388,19201508.486518,18199957.114886,18329159.144062,315905.000000,315905.000000,315905.000000,572882.000000,315905.000000,315905.000000
4096,35009627.283483,34491453.393326,34698692.805581,35009627.283483,35009627.283483,35009627.283483,892846.000000,836473.000000,864709.000000,892846.000000,892846.000000,892846.000000
4,34340935.067379,33923079.164114,34340935.067379,34340935.067379,34340935.067379,34340935.067379,906349.000000,866206.000000,906349.000000,906349.000000,906349.000000,906349.000000
512,34795447.823611,34641619.162456,34795447.823611,34795447.823611,34795447.823611,34795447.823611,894833.000000,870634.000000,894833.000000,894833.000000,894833.000000,894833.000000
64,34502522.525948,34354397.723680,34502522.525948,34502522.525948,34502522.525948,34502522.525948,894084.000000,877577.000000,894084.000000,894084.000000,894084.000000,894084.000000
65536,36556088.894841,35635151.804518,36493272.221471,36445714.303145,36326973.845131,36214922.827968,905882.000000,833460.000000,633141.000000,633141.000000,633141.000000,633141.000000
8192,34896432.254055,35063020.336995,34979109.217894,34896432.254055,34896432.254055,34896432.254055,884525.000000,626533.000000,626533.000000,884525.000000,884525.000000,884525.000000
8,17755265.277534,17764514.568847,17764514.568847,18815915.990617,17755265.277534,17755265.277534,305571.000000,305571.000000,305571.000000,574177.000000,305571.000000,305571.000000
