frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
1024,34370988.030124,34450208.077059,34428198.008913,33956148.351080,34071383.094979,34158097.638380,901584.000000,616741.000000,616741.000000,859260.000000,865319.000000,865319.000000
128,34902539.575403,34514153.401467,34503289.612072,34639424.563525,34767036.252223,34836215.774889,900711.000000,864493.000000,864493.000000,874044.000000,886019.000000,886019.000000
16384,956946.859559,954620.695770,956946.859559,956946.859559,956946.859559,956946.859559,17232.000000,17232.000000,17232.000000,17232.000000,17232.000000,17232.000000
16,18223407.428127,17892484.923433,18185709.647846,18234840.588946,18236792.563798,18236792.563798,314871.000000,314871.000000,314871.000000,314871.000000,314871.000000,314871.000000
2048,18336971.956249,17888350.256448,17884909.803601,17956455.990494,18149369.824231,18365039.570667,317307.000000,317307.000000,317307.000000,317307.000000,317307.000000,317307.000000
256,18391129.982332,18030950.089079,18126371.365923,18351775.880692,18418780.801035,18418780.801035,318242.000000,318242.000000,318242.000000,318242.000000,318242.000000,318242.000000
2,17583986.893669,17293822.209327,17436584.344723,17597752.213323,17597752.213323,17597752.213323,304194.000000,304194.000000,304194.000000,304194.000000,304194.000000,304194.000000
32768,35090574.017062,34503925.239265,35159021.712293,35203585.663210,35312987.392587,35283659.267785,899635.000000,830853.000000,618052.000000,618052.000000,618052.000000,618052.000000
32,33989387.565410,33901547.221854,33598114.136235,33751012.927658,33843513.859007,33970708.461544,890454.000000,607303.000000,848526.000000,852239.000000,852239.000000,890454.000000
4096,17949703.724944,17463706.010818,17481721.114104,17493505.996641,17594499.159699,17637206.768220,311587.000000,311587.000000,311587.000000,311587.000000,311587.000000,311587.000000
4,17670332.176046,17385881.301762,17513173.815833,17685641.594730,17685641.594730,17685641.594730,307490.000000,307490.000000,307490.000000,307490.000000,307490.000000,307490.000000
512,34853603.035462,34434285.422896,34484129.328936,34603726.055697,34970360.927355,34830010.514412,901093.000000,857159.000000,857159.000000,871717.000000,621364.000000,875646.000000
64,18334032.600452,18018343.875894,18212387.094158,18307973.771960,18344488.770063,18344488.770063,317787.000000,317787.000000,317787.000000,317787.000000,317787.000000,317787.000000
65536,1265217.097168,1281871.930453,1317224.816493,1390940.453742,1402284.336704,1402284.336704,80076.000000,33423.000000,30328.000000,26022.000000,26022.000000,26022.000000
8192,19217209.782126,18837609.063256,18851727.757307,18837071.697450,18806200.877823,19011865.661231,333180.000000,333180.000000,333180.000000,333180.000000,333180.000000,333180.000000
8,296304.276675,295861.614144,296382.768281,296304.276675,296304.276675,296304.276675,7336.000000,7336.000000,7336.000000,7336.000000,7336.000000,7336.000000
