frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
1024,34704777.092943,34169468.406151,34704777.092943,34704777.092943,34704777.092943,34704777.092943,894484.000000,832493.000000,894484.000000,894484.000000,894484.000000,894484.000000
128,17887070.162327,17909824.247082,17909824.247082,18895342.565266,17887070.162327,17887070.162327,309732.000000,309732.000000,309732.000000,557791.000000,309732.000000,309732.000000
16384,174438.270689,174438.270689,174438.270689,174438.270689,174438.270689,174438.270689,26439.000000,26439.000000,26439.000000,26439.000000,26439.000000,26439.000000
16,33774300.249906,33525701.205575,33774300.249906,33774300.249906,33774300.249906,33774300.249906,894240.000000,862892.000000,894240.000000,894240.000000,894240.000000,894240.000000
2048,1301619.237470,1301619.237470,1301619.237470,1301619.237470,1301619.237470,1301619.237470,25980.000000,25980.000000,25980.000000,25980.000000,25980.000000,25980.000000
256,34450944.162866,34165364.691352,34450944.162866,34450944.162866,34450944.162866,34450944.162866,896707.000000,877048.000000,896707.000000,896707.000000,896707.000000,896707.000000
2,34341639.703292,34043646.176843,34178579.793052,34341639.703292,34341639.703292,34341639.703292,897862.000000,874023.000000,881065.000000,897862.000000,897862.000000,897862.000000
32768,1040319.887683,1040319.887683,1040319.887683,1040319.887683,1040319.887683,1040319.887683,25064.000000,25064.000000,25064.000000,25064.000000,25064.000000,25064.000000
32,832684.417184,832684.417184,832684.417184,832684.417184,832684.417184,832684.417184,24068.000000,24068.000000,24068.000000,24068.000000,24068.000000,24068.000000
4096,819449.045889,819449.045889,819449.045889,819449.045889,819449.045889,819449.045889,20483.000000,20483.000000,20483.000000,20483.000000,20483.000000,20483.000000
4,17917080.459510,17943954.496968,17943954.496968,18903663.380445,17917080.459510,17917080.459510,311737.000000,311737.000000,311737.000000,567658.000000,311737.000000,311737.000000
512,18863835.067038,18914156.840515,18914156.840515,19755606.855978,18856707.320313,18863835.067038,326808.000000,326808.000000,326808.000000,593155.000000,326808.000000,326808.000000
64,34550807.901313,34263119.470038,34550807.901313,34550807.901313,34550807.901313,34550807.901313,893365.000000,874899.000000,893365.000000,893365.000000,893365.000000,893365.000000
65536,35539777.211694,35267891.516505,35122830.826114,35263199.100973,35309854.722954,34958435.342752,625655.000000,625655.000000,834696.000000,851138.000000,851138.000000,834696.000000
8192,488700.810485,488700.810485,488700.810485,488700.810485,488700.810485,488700.810485,20802.000000,20802.000000,20802.000000,20802.000000,20802.000000,20802.000000
8,33813041.809795,33649287.597396,33813041.809795,33813041.809795,33813041.809795,33813041.809795,888304.000000,880442.000000,888304.000000,888304.000000,888304.000000,888304.000000
