frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
1024,1129838.182481,1110050.319285,1129838.182481,1129838.182481,1129838.182481,1129838.182481,20761.000000,20799.000000,20761.000000,20761.000000,20761.000000,20761.000000
128,34572262.225122,34177093.988413,34194296.626088,34295330.575031,34376715.231012,34503086.559412,902671.000000,856839.000000,856839.000000,863629.000000,877103.000000,891396.000000
16384,18106279.659273,17882028.281797,17941975.967226,17973876.711134,18111184.808487,18161291.198549,321106.000000,321106.000000,321106.000000,321106.000000,321106.000000,321106.000000
16,18250443.824599,18032478.145445,18164939.075903,18269745.658162,18269745.658162,18269745.658162,313945.000000,313945.000000,313945.000000,313945.000000,313945.000000,313945.000000
2048,1048329.167066,987992.771254,1020225.861210,1044308.185442,1048329.167066,1048329.167066,22114.000000,37513.000000,22465.000000,22114.000000,22114.000000,22114.000000
256,1435598.745900,1407194.225661,1428197.695601,1435598.745900,1435598.745900,1435598.745900,21885.000000,21885.000000,21885.000000,21885.000000,21885.000000,21885.000000
2,329699.357881,328903.870135,329704.108065,329699.357881,329699.357881,329699.357881,5797.000000,6702.000000,5797.000000,5797.000000,5797.000000,5797.000000
32768,33260642.056923,33113306.994435,33108690.728963,33106311.744262,33143839.677672,33188151.853461,893344.000000,876120.000000,876120.000000,876120.000000,876939.000000,888781.000000
32,34072097.511868,33839442.024428,33621039.178342,33661232.794545,33689556.173967,33864475.378008,897663.000000,603432.000000,855751.000000,855751.000000,855751.000000,603432.000000
4096,34064718.578613,33527407.388859,33468858.493370,33556397.695794,33552661.502503,34128001.210544,871549.000000,831649.000000,831649.000000,831649.000000,831649.000000,611865.000000
4,17687640.665480,17425328.579510,17567191.127902,17702680.006671,17702680.006671,17702680.006671,304983.000000,304983.000000,304983.000000,304983.000000,304983.000000,304983.000000
512,35064471.686501,34653785.005704,34732551.021929,34739202.370867,34838725.093041,34997038.677867,899494.000000,860278.000000,866443.000000,866443.000000,866443.000000,894812.000000
64,17826631.406052,17549804.990778,17718926.375981,17845312.742549,17851327.314724,17851327.314724,308864.000000,308864.000000,308864.000000,308864.000000,308864.000000,308864.000000
65536,17703983.388717,17457734.680380,17688288.445393,17711327.074339,17711327.074339,17711327.074339,323418.000000,453306.000000,323418.000000,323418.000000,323418.000000,323418.000000
8192,18502555.690053,18284333.662759,18302090.799563,18337055.518840,18350700.461044,18547624.492995,322399.000000,322399.000000,322399.000000,322399.000000,322399.000000,322399.000000
8,33593736.875089,33461604.850952,33452131.409164,33325135.254711,33405644.272293,33473112.912883,877424.000000,600802.000000,600802.000000,858653.000000,858653.000000,858653.000000
