frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
1024,1129844.281766,1129844.281766,1129844.281766,1129844.281766,1129844.281766,1129844.281766,20761.000000,20761.000000,20761.000000,20761.000000,20761.000000,20761.000000
128,34572262.159193,34320138.788841,34402542.153062,34572262.159193,34572262.159193,34572262.159193,902671.000000,865375.000000,877103.000000,902671.000000,902671.000000,902671.000000
16384,18104346.879919,17900461.363198,18169706.255137,18150767.878529,17726761.109118,18074817.004265,321106.000000,321106.000000,321106.000000,321106.000000,483836.000000,321106.000000
16,18249474.272178,18269785.035898,18269785.035898,18269785.035898,17878052.958609,18405606.224054,313945.000000,313945.000000,313945.000000,313945.000000,313945.000000,313945.000000
2048,1048584.254566,1048584.254566,1048584.254566,1048584.254566,1048584.254566,1048584.254566,22114.000000,22114.000000,22114.000000,22114.000000,22114.000000,22114.000000
256,1435607.946406,1435607.946406,1435607.946406,1435607.946406,1435607.946406,1435607.946406,21885.000000,21885.000000,21885.000000,21885.000000,21885.000000,21885.000000
2,329946.294778,329946.294778,329946.294778,329946.294778,329946.294778,329946.294778,9497.000000,9497.000000,9497.000000,9497.000000,9497.000000,9497.000000
32768,33260641.907883,33135619.970518,33165850.789700,33199893.944495,33260641.907883,33260641.907883,893344.000000,876120.000000,876939.000000,888781.000000,893344.000000,893344.000000
32,34072097.547445,33687365.863702,33625947.478760,33853614.493657,34072097.547445,34072097.547445,897663.000000,855751.000000,855751.000000,603432.000000,897663.000000,897663.000000
4096,34059325.772654,33464269.221478,33540864.871946,34048292.959534,33974328.659432,34059325.772654,871549.000000,831649.000000,831649.000000,611865.000000,861402.000000,871549.000000
4,17687762.444451,17702747.533873,17702747.533873,17702747.533873,17419690.580534,17436444.148731,304983.000000,304983.000000,304983.000000,304983.000000,481686.000000,304983.000000
512,35064471.570961,34806621.698004,34783849.279005,34970182.878869,35064471.570961,35064471.570961,899494.000000,866443.000000,866443.000000,893008.000000,899494.000000,899494.000000
64,17824418.644739,17851383.771558,17851383.771558,17851383.771558,17567699.197644,18411383.167670,308864.000000,308864.000000,308864.000000,308864.000000,490390.000000,544733.000000
65536,17704243.018387,17711353.558180,17711353.558180,17711353.558180,17706096.523327,17704243.018387,323418.000000,323418.000000,323418.000000,323418.000000,323418.000000,323418.000000
8192,18501811.100859,18371824.009506,18425371.044060,18546397.405926,18295591.327032,18458284.497528,322399.000000,322399.000000,322399.000000,322399.000000,322399.000000,322399.000000
8,33594366.534310,33375964.252008,33476929.996237,33469516.106512,33594366.534310,33594366.534310,877424.000000,858653.000000,858653.000000,858653.000000,877424.000000,877424.000000
