frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
1024,34593776.746844,34189295.511587,34166038.381178,34242355.419375,34355663.386609,34437948.626695,892878.000000,850621.000000,849485.000000,850621.000000,872080.000000,884740.000000
128,34272767.006674,33839829.052788,33847960.882504,33914418.129946,33968981.015468,34107345.160910,895694.000000,847376.000000,857838.000000,857838.000000,864451.000000,876909.000000
16384,19538524.586157,19353143.686640,19403223.315171,19433415.136331,19538524.586157,19538524.586157,326608.000000,326608.000000,326608.000000,326608.000000,326608.000000,326608.000000
16,34309148.977426,33926961.089401,33974074.396082,34035205.869679,34384928.039968,34278973.563939,888341.000000,849486.000000,860064.000000,860064.000000,610837.000000,879869.000000
2048,34891940.734309,34350474.348753,34329148.918559,34295275.772042,34345913.977503,34418010.725870,881158.000000,861419.000000,861419.000000,838879.000000,864330.000000,864330.000000
256,1060532.393475,1022816.577843,1031545.734586,1052765.897482,1060532.393475,1060532.393475,19880.000000,19880.000000,19880.000000,19880.000000,19880.000000,19880.000000
2,33676324.528372,33552447.053463,33530240.848235,33249289.617355,33239684.040128,33590736.608940,884427.000000,601736.000000,601736.000000,846734.000000,846734.000000,601736.000000
32768,32800443.660526,33024630.592408,33046697.785294,33087642.016410,33093568.188770,33152193.298613,815003.000000,588812.000000,588812.000000,588812.000000,588812.000000,588812.000000
32,18236429.593043,17879297.891246,17962067.408653,18053070.642300,18238467.364419,18260611.214521,314261.000000,314261.000000,314261.000000,314261.000000,314261.000000,314261.000000
4096,18600305.170624,18275057.822402,18279705.165889,18318709.214130,18095803.943224,18453817.286894,326798.000000,482893.000000,326798.000000,326798.000000,472914.000000,326798.000000
4,18094247.922825,17705293.969015,17765743.524567,18027764.604068,18113403.011137,18113403.011137,313139.000000,313139.000000,313139.000000,313139.000000,313139.000000,313139.000000
512,18495749.381046,18074537.233840,18125343.044905,18203523.368349,18396429.493886,18513182.326934,320423.000000,480058.000000,320423.000000,320423.000000,320423.000000,320423.000000
64,830540.737809,809231.609472,815757.702330,828296.032446,830540.737809,830540.737809,14649.000000,16773.000000,15743.000000,14649.000000,14649.000000,14649.000000
65536,20957123.707226,20769488.738280,20943118.835996,20945837.820663,20956129.309743,21048811.288355,527453.000000,527453.000000,372541.000000,372541.000000,372541.000000,372541.000000
8192,20094569.266817,19669301.798802,19692595.141979,19716186.869266,19781315.467260,19910284.911210,346232.000000,346232.000000,346232.000000,346232.000000,346232.000000,346232.000000
8,17670384.687785,17322157.235293,17367848.323101,17565313.373591,17685216.996366,17685216.996366,308069.000000,308069.000000,308069.000000,308069.000000,308069.000000,308069.000000
