frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
1024,34370988.032253,34457850.680666,34453590.445945,34428604.314926,33958091.362301,34075886.425405,901584.000000,616741.000000,616741.000000,616741.000000,859260.000000,865319.000000
128,34904059.854993,34500924.326524,34496390.772746,34506187.885620,34622301.649279,34778187.021026,900711.000000,864493.000000,864493.000000,864493.000000,874044.000000,886019.000000
16384,956946.815722,940146.475348,948364.048469,956540.506430,956946.815722,956946.815722,17232.000000,18807.000000,18050.000000,17232.000000,17232.000000,17232.000000
16,18223717.490991,17799130.850708,17907229.026006,18152897.366678,18234717.168014,18236792.276352,314871.000000,478065.000000,314871.000000,314871.000000,314871.000000,314871.000000
2048,18336788.637059,17870335.437717,17893652.002926,17904733.269413,17968914.897198,18151932.456476,317307.000000,317307.000000,317307.000000,317307.000000,317307.000000,317307.000000
256,18391069.637381,17977136.266270,17999227.378270,18132246.727751,18336479.865767,18418780.131375,318242.000000,318242.000000,318242.000000,318242.000000,318242.000000,318242.000000
2,17583986.065666,17212980.270610,17272681.730984,17447896.596837,17597751.385967,17597751.385967,304194.000000,304194.000000,304194.000000,304194.000000,304194.000000,304194.000000
32768,35090574.046631,34577315.987123,34498851.025601,35156173.416272,35197551.047884,35312190.691179,899635.000000,840915.000000,822050.000000,618052.000000,618052.000000,618052.000000
32,33993932.425417,33904872.741290,33908198.206176,33610588.323251,33743145.808858,33859125.906915,890454.000000,607303.000000,607303.000000,848526.000000,852239.000000,852239.000000
4096,17949735.217799,17377206.772032,17400763.707607,17477046.302933,17494552.097818,17584799.325144,311587.000000,311587.000000,311587.000000,311587.000000,311587.000000,311587.000000
4,17670591.352389,17304671.042287,17397001.320048,17512180.137015,17685641.233412,17685641.233412,307490.000000,307490.000000,307490.000000,307490.000000,307490.000000,307490.000000
512,34854242.033728,34416415.867957,34418822.239660,34443362.474636,34573178.465989,34972654.351097,901093.000000,857159.000000,857159.000000,857159.000000,871717.000000,621364.000000
64,18334289.287146,17915996.397238,17971537.110269,18171205.614100,18307972.925386,18344487.925174,317787.000000,317787.000000,317787.000000,317787.000000,317787.000000,317787.000000
65536,1265204.137703,1263877.551891,1271507.401805,1317762.163440,1390510.489055,1402284.336704,80076.000000,34272.000000,32056.000000,28401.000000,26022.000000,26022.000000
8192,19216937.620226,18622219.691434,18824412.469734,18856039.248319,18839167.022634,18817494.023579,333180.000000,504101.000000,333180.000000,333180.000000,333180.000000,333180.000000
8,296305.431450,294787.242877,295242.094077,296183.698513,296305.431450,296305.431450,7336.000000,8609.000000,7336.000000,7336.000000,7336.000000,7336.000000
