frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
1024,18649707.921355,18674305.380761,18674305.380761,19649830.314704,18649707.921355,18649707.921355,319769.000000,319769.000000,319769.000000,583266.000000,319769.000000,319769.000000
128,1149451.945483,1149451.945483,1149451.945483,1149451.945483,1149451.945483,1149451.945483,27000.000000,27000.000000,27000.000000,27000.000000,27000.000000,27000.000000
16384,654525.752538,654525.752538,654525.752538,654525.752538,654525.752538,654525.752538,18816.000000,18816.000000,18816.000000,18816.000000,18816.000000,18816.000000
16,17846021.203520,17869622.448737,17869622.448737,18790345.847416,17846021.203520,17846021.203520,310137.000000,310137.000000,310137.000000,566324.000000,310137.000000,310137.000000
2048,18451172.207026,18483772.096060,18483772.096060,19007168.456122,18451172.207026,18451172.207026,323359.000000,323359.000000,323359.000000,553021.000000,323359.000000,323359.000000
256,34561658.491341,34151100.932624,34561658.491341,34561658.491341,34561658.491341,34561658.491341,883949.000000,853982.000000,883949.000000,883949.000000,883949.000000,883949.000000
2,18144940.841009,18170275.940480,18170275.940480,19081477.251232,18072304.436944,18144940.841009,314055.000000,314055.000000,314055.000000,569840.000000,314055.000000,314055.000000
32768,18176825.220673,17630002.262085,17647187.929345,17786666.558611,17428071.634785,17339268.705128,329699.000000,329699.000000,329699.000000,492377.000000,465359.000000,451215.000000
32,34121893.243677,33872356.920692,34121893.243677,34121893.243677,34121893.243677,34121893.243677,897024.000000,872549.000000,897024.000000,897024.000000,897024.000000,897024.000000
4096,1435437.673091,1435437.673091,1435437.673091,1435437.673091,1435437.673091,1435437.673091,26151.000000,26151.000000,26151.000000,26151.000000,26151.000000,26151.000000
4,17436829.123417,17452499.146816,17452499.146816,18631133.404346,17436829.123417,17436829.123417,302236.000000,302236.000000,302236.000000,573646.000000,302236.000000,302236.000000
512,1256952.563423,1256952.563423,1256952.563423,1256952.563423,1256952.563423,1256952.563423,21044.000000,21044.000000,21044.000000,21044.000000,21044.000000,21044.000000
64,18365650.878221,18399324.218662,18399324.218662,19233564.366979,18365650.878221,18365650.878221,317694.000000,317694.000000,317694.000000,569387.000000,317694.000000,317694.000000
65536,32457531.543325,32235315.516791,32351397.779311,32380490.925218,32457531.543325,32457531.543325,850480.000000,770642.000000,828321.000000,843450.000000,850480.000000,850480.000000
8192,1835577.414628,1851980.105355,1851980.105355,1851980.105355,1851980.105355,1835577.414628,59099.000000,30493.000000,30493.000000,30493.000000,30493.000000,59099.000000
8,257980.079270,257980.079270,257980.079270,257980.079270,257980.079270,257980.079270,12751.000000,12751.000000,12751.000000,12751.000000,12751.000000,12751.000000
