frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
1024,34373443.138275,34242752.337788,34239569.941374,33925025.568579,34062445.633166,34373443.138275,891767.000000,611016.000000,611016.000000,856131.000000,856131.000000,891767.000000
128,18155783.147350,17957344.314772,18173891.532160,18173891.532160,18173891.532160,18404868.636059,312368.000000,312368.000000,312368.000000,312368.000000,312368.000000,525454.000000
16384,34550364.647274,34107481.481574,34178599.742596,34149147.120695,34189503.793563,34546737.160158,885771.000000,834040.000000,834040.000000,834040.000000,834040.000000,885771.000000
16,17853018.410473,17723632.823351,17870252.804063,17873357.584975,17873357.584975,17894873.729244,309651.000000,309651.000000,309651.000000,309651.000000,309651.000000,512222.000000
2048,34692755.286931,34860852.407291,34817443.495591,34414593.563790,34570628.566107,34692755.286931,887544.000000,620743.000000,620743.000000,863960.000000,881741.000000,887544.000000
256,18525148.329098,18194574.242080,18388311.605801,18547620.123784,18547620.123784,19072501.328425,319759.000000,319759.000000,319759.000000,319759.000000,319759.000000,563232.000000
2,34123580.087631,33922177.390458,33957241.008566,33929318.455150,33932862.821859,34123580.087631,897102.000000,603046.000000,603046.000000,603046.000000,877380.000000,897102.000000
32768,1435481.547967,1483992.618992,1499421.153878,1515854.061659,1515854.061659,1515854.061659,88665.000000,28766.000000,27124.000000,25083.000000,25083.000000,25083.000000
32,17849911.943411,17767599.067710,17868223.675332,17868223.675332,17868223.675332,17646615.116326,308549.000000,308549.000000,308549.000000,308549.000000,308549.000000,494583.000000
4096,34404062.367541,34302029.985423,34300835.294157,34280370.820141,34159913.752674,34404062.367541,884281.000000,605360.000000,605360.000000,605360.000000,605360.000000,884281.000000
4,17536564.832193,17496606.980136,17521288.150001,17547408.612366,17547408.612366,17381016.060626,303971.000000,303971.000000,303971.000000,303971.000000,303971.000000,303971.000000
512,1040244.230696,1040244.230696,1040244.230696,1040244.230696,1040244.230696,1040244.230696,19160.000000,19160.000000,19160.000000,19160.000000,19160.000000,19160.000000
64,755220.110012,755220.110012,755220.110012,755220.110012,755220.110012,755220.110012,12844.000000,12844.000000,12844.000000,12844.000000,12844.000000,12844.000000
65536,36587479.606989,36144182.292615,36173614.577854,36154956.123468,36178297.819060,36495264.141425,854890.000000,844210.000000,844210.000000,844210.000000,844210.000000,854890.000000
8192,1282092.973167,1282092.973167,1282092.973167,1282092.973167,1282092.973167,1282092.973167,24392.000000,24392.000000,24392.000000,24392.000000,24392.000000,24392.000000
8,726113.579046,726113.579046,726113.579046,726113.579046,726113.579046,726113.579046,12732.000000,12732.000000,12732.000000,12732.000000,12732.000000,12732.000000
