frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
1024,34370987.908001,34429772.197992,34007838.819498,34077399.830163,34127395.329357,34370987.908001,901584.000000,616741.000000,859260.000000,865319.000000,865319.000000,901584.000000
128,34906972.304037,34470918.027668,34585018.949658,34790447.590151,34794102.123826,34906972.304037,900711.000000,864493.000000,874044.000000,886019.000000,886019.000000,900711.000000
16384,956946.883347,956946.883347,956946.883347,956946.883347,956946.883347,956946.883347,17232.000000,17232.000000,17232.000000,17232.000000,17232.000000,17232.000000
16,18223409.155111,18185967.378313,18236645.293848,18236794.298316,18236794.298316,18122927.040680,314871.000000,314871.000000,314871.000000,314871.000000,314871.000000,508258.000000
2048,18337621.219587,17876259.699961,18092744.648697,18152529.244013,18365040.146711,18281407.635932,317307.000000,317307.000000,317307.000000,317307.000000,317307.000000,510202.000000
256,18391109.293677,18124941.204124,18347012.469951,18418788.860357,18418788.860357,18163565.696977,318242.000000,318242.000000,318242.000000,318242.000000,318242.000000,318242.000000
2,17583264.934712,17411794.555755,17597759.231818,17597759.231818,17597759.231818,17249664.990716,304194.000000,304194.000000,304194.000000,304194.000000,304194.000000,482815.000000
32768,35090574.103562,35155920.902296,35214837.820627,35307623.629620,35284190.941434,34575360.146424,899635.000000,618052.000000,618052.000000,618052.000000,618052.000000,841142.000000
32,33989387.501605,33573041.890144,33734115.219834,33830044.093790,33968396.816711,33989387.501605,890454.000000,848526.000000,849200.000000,852239.000000,890454.000000,890454.000000
4096,17949703.234081,17469732.496671,17527088.653896,17587848.315032,17652152.593959,17739081.289562,311587.000000,311587.000000,311587.000000,311587.000000,311587.000000,510787.000000
4,17669019.988403,17458522.810045,17685644.495791,17685644.495791,17685644.495791,17626424.233538,307490.000000,307490.000000,307490.000000,307490.000000,307490.000000,495782.000000
512,34854682.615746,34485321.036077,34562553.465026,34968266.490705,34824736.013950,34854682.615746,901093.000000,857159.000000,871717.000000,621364.000000,875646.000000,901093.000000
64,18333978.902030,18206514.472117,18316184.818192,18344494.676685,18344494.676685,18544096.795282,317787.000000,317787.000000,317787.000000,317787.000000,317787.000000,532438.000000
65536,1265217.018913,1344519.681936,1392478.554301,1402284.735536,1402284.735536,1402284.735536,80076.000000,28793.000000,26022.000000,26022.000000,26022.000000,26022.000000
8192,19215272.705958,18855408.430730,18815820.976972,18794836.149307,19016956.517268,18731930.781061,333180.000000,333180.000000,333180.000000,333180.000000,333180.000000,514852.000000
8,296440.090512,296613.378436,296440.090512,296440.090512,296440.090512,296440.090512,7336.000000,7336.000000,7336.000000,7336.000000,7336.000000,7336.000000
