frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
1024,18554375.389028,18334728.687804,18563502.328633,18588387.587376,18197061.161708,18826014.632404,318580.000000,318580.000000,318580.000000,318580.000000,318580.000000,536371.000000
128,881225.005716,881225.005716,881225.005716,881225.005716,881225.005716,881225.005716,18030.000000,18030.000000,18030.000000,18030.000000,18030.000000,18030.000000
16384,33991278.207255,33320027.876938,33286636.170000,33242402.840796,33410744.059018,33712641.755431,904081.000000,798273.000000,781143.000000,781143.000000,828868.000000,858607.000000
16,17704852.286421,17717945.606067,17717945.606067,17717945.606067,17656818.513240,18728474.180300,309413.000000,309413.000000,309413.000000,309413.000000,497998.000000,563326.000000
2048,34942713.347204,34436986.800116,34568237.348283,34706160.358931,34942713.347204,34942713.347204,897536.000000,851030.000000,867891.000000,867891.000000,897536.000000,897536.000000
256,34737807.281853,34539797.669367,34582754.596863,34679465.820797,34737807.281853,34737807.281853,896478.000000,874196.000000,884394.000000,884394.000000,896478.000000,896478.000000
2,246603.973362,246603.973362,246603.973362,246603.973362,246603.973362,246603.973362,4839.000000,4839.000000,4839.000000,4839.000000,4839.000000,4839.000000
32768,17193800.855428,16636663.476862,16706901.408293,16808578.404238,16739968.663379,17111908.952621,303345.000000,303345.000000,303345.000000,303345.000000,501985.000000,517280.000000
32,34535541.988139,34271398.121189,34363929.303175,34535541.988139,34535541.988139,34535541.988139,893664.000000,873244.000000,887247.000000,893664.000000,893664.000000,893664.000000
4096,18642589.272820,18390823.211931,18402088.079308,18578070.873041,18336466.898600,18303521.948336,320427.000000,320427.000000,320427.000000,320427.000000,489167.000000,486155.000000
4,34466755.584328,34355725.864610,34353592.851724,34269867.981279,34466755.584328,34466755.584328,890565.000000,609617.000000,609617.000000,609617.000000,890565.000000,890565.000000
512,18366742.905354,18216324.407541,18216324.407541,18384508.153583,18403539.300692,19306077.451884,317051.000000,317051.000000,317051.000000,317051.000000,518072.000000,582687.000000
64,34687023.569087,34313046.777828,34474483.102283,34436476.438603,34687023.569087,34687023.569087,890262.000000,864467.000000,874984.000000,874984.000000,890262.000000,890262.000000
65536,2082225.787877,2082225.787877,2082225.787877,2082225.787877,2082225.787877,2082225.787877,36357.000000,36357.000000,36357.000000,36357.000000,36357.000000,36357.000000
8192,16409303.370386,16094131.441022,16105572.153536,16495384.719463,16204995.264759,16839278.208507,292863.000000,292863.000000,292863.000000,292863.000000,481784.000000,538090.000000
8,17683790.354767,17694958.734585,17694958.734585,17694958.734585,17440263.569984,17530457.714276,306842.000000,306842.000000,306842.000000,306842.000000,306842.000000,306842.000000
