frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
1024,34373102.479764,34236235.398566,33936383.623194,34099313.901940,34373102.479764,34373102.479764,878226.000000,611016.000000,856131.000000,864899.000000,878226.000000,878226.000000
128,18156070.606695,18173922.985081,18173922.985081,18173922.985081,18463208.004179,19070570.258545,312368.000000,312368.000000,312368.000000,312368.000000,535876.000000,565944.000000
16384,34552807.746682,34166124.530946,34145513.296511,34218468.561072,34537426.348925,34552807.746682,885771.000000,834040.000000,834040.000000,834040.000000,885771.000000,885771.000000
16,17853426.621726,17869484.023470,17873378.056343,17873378.056343,17920231.942598,17886520.617617,309651.000000,309651.000000,309651.000000,309651.000000,512222.000000,309651.000000
2048,34692755.286869,34808986.267621,34426009.477858,34588767.084121,34692755.286869,34692755.286869,887544.000000,620743.000000,863960.000000,886739.000000,887544.000000,887544.000000
256,18524071.047712,18547635.613985,18547635.613985,18547635.613985,19079618.533056,19356400.433985,319759.000000,319759.000000,319759.000000,319759.000000,563232.000000,581011.000000
2,34123580.122715,33926787.917952,33933701.063805,33900886.682849,34123580.122715,34123580.122715,897102.000000,603046.000000,603046.000000,877380.000000,897102.000000,897102.000000
32768,1435483.763352,1507332.083684,1515855.656988,1515855.656988,1515855.656988,1475948.377704,88665.000000,26102.000000,25083.000000,25083.000000,25083.000000,64525.000000
32,17849983.009796,17868224.363972,17868224.363972,17868224.363972,17609636.947962,17899023.667177,308549.000000,308549.000000,308549.000000,308549.000000,494583.000000,521436.000000
4096,34404062.209546,34296872.615759,34235095.048831,34160067.979535,34404062.209546,34404062.209546,884281.000000,605360.000000,605360.000000,605360.000000,884281.000000,884281.000000
4,17535717.802752,17506146.285663,17547445.229438,17547445.229438,17370419.860712,17433486.502351,303971.000000,303971.000000,303971.000000,303971.000000,303971.000000,303971.000000
512,1040255.337858,1040255.337858,1040255.337858,1040255.337858,1040255.337858,1040255.337858,19160.000000,19160.000000,19160.000000,19160.000000,19160.000000,19160.000000
64,755403.333192,755403.333192,755403.333192,755403.333192,755403.333192,755403.333192,12844.000000,12844.000000,12844.000000,12844.000000,12844.000000,12844.000000
65536,36587495.643524,36182026.585166,36164128.909278,36178314.036969,36496054.708670,36587495.643524,854890.000000,844210.000000,844210.000000,844210.000000,854890.000000,854890.000000
8192,1282095.181424,1282095.181424,1282095.181424,1282095.181424,1282095.181424,1282095.181424,24392.000000,24392.000000,24392.000000,24392.000000,24392.000000,24392.000000
8,726131.305804,726131.305804,726131.305804,726131.305804,726131.305804,726131.305804,12732.000000,12732.000000,12732.000000,12732.000000,12732.000000,12732.000000
