frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
1024,34592736.348503,34182888.211192,34230850.520923,34362811.753977,34428875.767813,34592736.348503,892878.000000,850621.000000,850621.000000,872080.000000,884740.000000,892878.000000
128,34270612.180326,33850338.942093,33873632.447636,33989032.478314,34109706.442583,34256818.421081,895694.000000,857838.000000,857838.000000,864451.000000,876909.000000,886324.000000
16384,19538526.315123,19377348.728053,19410300.456344,19538526.315123,19538526.315123,19538526.315123,326608.000000,326608.000000,326608.000000,326608.000000,326608.000000,326608.000000
16,34309148.839224,33981058.736726,34034877.965694,34376610.929492,34285159.384550,34309148.839224,888341.000000,860064.000000,860064.000000,610837.000000,879869.000000,888341.000000
2048,34893069.745935,34339024.981328,34307600.835314,34347598.878377,34417773.996081,34657107.807961,881158.000000,861419.000000,838879.000000,864330.000000,864330.000000,864330.000000
256,1060533.662598,1037116.277002,1051690.569481,1060533.662598,1060533.662598,1060533.662598,19880.000000,19880.000000,19880.000000,19880.000000,19880.000000,19880.000000
2,33678894.857913,33517476.804273,33276749.724045,33237904.028464,33582554.915310,33555111.614110,884427.000000,601736.000000,846734.000000,846734.000000,601736.000000,881755.000000
32768,32804308.077735,33020507.224038,33070419.820248,33085237.422628,33129117.367262,33165517.845545,815003.000000,588812.000000,588812.000000,588812.000000,588812.000000,588812.000000
32,18240041.804598,17978762.100248,18136175.168637,18231569.269780,18260612.784755,18260612.784755,314261.000000,314261.000000,314261.000000,314261.000000,314261.000000,314261.000000
4096,18600122.855445,18306687.461105,18302442.125384,18099709.013260,18462840.221958,18605824.690023,326798.000000,326798.000000,326798.000000,472914.000000,326798.000000,326798.000000
4,18093844.327758,17776426.991101,18041959.089958,18113403.587793,18113403.587793,18113403.587793,313139.000000,313139.000000,313139.000000,313139.000000,313139.000000,313139.000000
512,18495964.092999,18110462.138383,18213088.378189,18398197.347455,18513182.326934,18513182.326934,320423.000000,320423.000000,320423.000000,320423.000000,320423.000000,320423.000000
64,830543.123557,817748.999705,830046.019165,830543.123557,830543.123557,830543.123557,14649.000000,15720.000000,14649.000000,14649.000000,14649.000000,14649.000000
65536,20952930.327730,20970605.322774,20948325.659008,20995523.746103,21037320.694719,21028329.175474,527453.000000,372541.000000,372541.000000,372541.000000,372541.000000,372541.000000
8192,20094569.511292,19690409.942515,19711919.000152,19810386.576343,19911535.918368,20116675.386891,346232.000000,346232.000000,346232.000000,346232.000000,346232.000000,346232.000000
8,17670177.662130,17353863.821828,17544484.190752,17685217.518908,17685217.518908,17685217.518908,308069.000000,308069.000000,308069.000000,308069.000000,308069.000000,308069.000000
