frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
1024,18554317.165341,18322126.991643,18328755.088672,18571334.605248,18588329.470225,18183765.627758,318580.000000,318580.000000,318580.000000,318580.000000,318580.000000,318580.000000
128,881217.875877,881240.764086,881217.875877,881217.875877,881217.875877,881217.875877,18030.000000,18030.000000,18030.000000,18030.000000,18030.000000,18030.000000
16384,33991278.207259,33319313.719369,33283157.579297,33279934.828578,33236029.604617,33412433.888845,904081.000000,798273.000000,781143.000000,781143.000000,781143.000000,831493.000000
16,17705855.151734,17555364.398519,17717882.810505,17717882.810505,17717882.810505,17722001.587089,309413.000000,309413.000000,309413.000000,309413.000000,309413.000000,509494.000000
2048,34944302.512753,35009495.740019,34499964.926963,34579393.207594,34745610.202913,34944302.512753,897536.000000,629025.000000,863236.000000,867891.000000,867891.000000,897536.000000
256,34737807.300408,34372563.670377,34557563.935512,34578758.160093,34708296.628954,34737807.300408,896478.000000,856997.000000,874196.000000,884394.000000,896478.000000,896478.000000
2,246589.400291,246683.926262,246589.400291,246589.400291,246589.400291,246589.400291,4839.000000,5967.000000,4839.000000,4839.000000,4839.000000,4839.000000
32768,17193715.427194,16615144.615133,16674122.692505,16724538.881410,16849473.344177,16698176.686075,303345.000000,303345.000000,303345.000000,303345.000000,303345.000000,498299.000000
32,34535541.988844,34189019.616682,34278023.535532,34402685.117424,34535541.988844,34535541.988844,893664.000000,863375.000000,873244.000000,887247.000000,893664.000000,893664.000000
4096,18643155.456651,18334232.305294,18408655.030420,18410256.612345,18578099.594862,18360819.730808,320427.000000,320427.000000,320427.000000,320427.000000,320427.000000,495813.000000
4,34466755.591437,34031435.789645,34394137.637978,34350624.445009,34275060.130470,34466755.591437,890565.000000,861953.000000,609617.000000,609617.000000,609617.000000,890565.000000
512,18367828.249778,17761906.280837,18137331.908513,18264623.218326,18384494.503383,18406202.034191,317051.000000,474419.000000,317051.000000,317051.000000,317051.000000,527013.000000
64,34687023.580460,34326618.935736,34304514.387015,34428805.781463,34487249.343824,34687023.580460,890262.000000,864467.000000,864467.000000,874984.000000,883039.000000,890262.000000
65536,2082224.757132,2082225.216835,2082224.757132,2082224.757132,2082224.757132,2082224.757132,36357.000000,36357.000000,36357.000000,36357.000000,36357.000000,36357.000000
8192,16410945.607378,16090260.157628,16112933.289795,16127673.970045,16495357.051047,16204967.117391,292863.000000,292863.000000,292863.000000,292863.000000,292863.000000,481784.000000
8,17683715.770240,17642934.341860,17694867.920638,17694867.920638,17694867.920638,17426636.484145,306842.000000,306842.000000,306842.000000,306842.000000,306842.000000,306842.000000
